Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Excel,20130205:151001,20130205:151002,1,0,0
FileOperation,20130205:151002,20130205:151006,3,0,0
FileOperation,20130205:151006,20130205:151009,0,0,2
FileOperation,20130205:151009,20130205:151012,1,0,0
FileOperation,20130205:151012,20130205:151013,0,0,0
FileOperation,20130205:151013,20130205:151014,2,0,0
Excel,20130205:151014,20130205:151032,2,0,1
Programming&Debug,20130205:151033,20130205:151049,1,0,0
Excel,20130205:151049,20130205:151055,1,0,2
FileOperation,20130205:151055,20130205:151117,6,0,0
Other,20130205:151117,20130205:151118,1,0,0
FileOperation,20130205:151118,20130205:151124,1,0,4
Browser,20130205:151124,20130205:151143,0,0,40
Browser,20130205:151143,20130205:151224,4,2,0
Browser,20130205:151224,20130205:151247,1,0,0
Browser,20130205:151247,20130205:151251,1,0,0
Browser,20130205:151251,20130205:151253,2,0,0
FileOperation,20130205:151253,20130205:151254,2,0,0
FileOperation,20130205:151254,20130205:151309,1,1,0
FileOperation,20130205:151309,20130205:151310,2,0,0
FileOperation,20130205:151310,20130205:151311,1,0,0
FileOperation,20130205:151311,20130205:151312,1,0,0
FileOperation,20130205:151312,20130205:151317,3,0,0
FileOperation,20130205:151317,20130205:151320,2,1,0
FileOperation,20130205:151320,20130205:151321,2,0,0
FileOperation,20130205:151321,20130205:151324,1,0,3
FileOperation,20130205:151324,20130205:151327,2,0,0
FileOperation,20130205:151327,20130205:151330,1,0,0
Other,20130205:151330,20130205:151334,0,0,0
FileOperation,20130205:151334,20130205:151335,1,0,0
FileOperation,20130205:151335,20130205:151347,3,1,0
FileOperation,20130205:151347,20130205:151354,4,0,0
FileOperation,20130205:151354,20130205:151355,1,0,1
FileOperation,20130205:151355,20130205:151358,1,2,3
FileOperation,20130205:151358,20130205:151402,1,0,8
FileOperation,20130205:151402,20130205:151405,1,1,0
FileOperation,20130205:151405,20130205:151413,1,1,11
FileOperation,20130205:151413,20130205:151414,2,0,0
FileOperation,20130205:151414,20130205:151418,2,0,0
FileOperation,20130205:151418,20130205:151420,0,0,3
FileOperation,20130205:151427,20130205:151428,0,0,0
Other,20130205:151428,20130205:151432,1,0,0
FileOperation,20130205:151432,20130205:151439,1,0,0
FileOperation,20130205:151439,20130205:151446,0,0,1
Other,20130205:151448,20130205:151504,6,0,0
Other,20130205:151504,20130205:151506,0,0,0
Other,20130205:151506,20130205:151508,1,0,0
FileOperation,20130205:151508,20130205:151509,2,0,0
Other,20130205:151509,20130205:151514,1,0,0
FileOperation,20130205:151514,20130205:151515,1,0,0
Other,20130205:151515,20130205:151516,1,0,0
FileOperation,20130205:151516,20130205:151517,2,0,0
Other,20130205:151517,20130205:151519,1,0,0
FileOperation,20130205:151519,20130205:151520,2,0,0
Other,20130205:151520,20130205:151523,1,0,0
FileOperation,20130205:151523,20130205:151532,4,1,6
FileOperation,20130205:151532,20130205:151536,3,0,0
Other,20130205:151536,20130205:151550,6,0,2
FileOperation,20130205:151550,20130205:151551,1,1,0
FileOperation,20130205:151551,20130205:151606,10,1,2
Other,20130205:151606,20130205:151607,1,0,0
FileOperation,20130205:151607,20130205:151611,1,0,5
FileOperation,20130205:151611,20130205:151613,0,0,0
Other,20130205:151613,20130205:151629,2,2,8
FileOperation,20130205:151629,20130205:151635,4,0,0
Other,20130205:151635,20130205:151649,3,0,12
FileOperation,20130205:151650,20130205:151654,4,0,2
Other,20130205:151654,20130205:151711,4,0,36
FileOperation,20130205:151711,20130205:151719,1,1,15
FileOperation,20130205:151719,20130205:151720,1,0,0
FileOperation,20130205:151720,20130205:151730,3,0,0
Word&Powerpoint,20130205:151730,20130205:151757,6,0,0
Other,20130205:151757,20130205:151846,17,0,0
FileOperation,20130205:151846,20130205:151852,2,0,0
Other,20130205:151852,20130205:151858,2,0,0
FileOperation,20130205:151858,20130205:151908,2,0,0
Other,20130205:151908,20130205:151910,1,0,0
FileOperation,20130205:151910,20130205:151935,1,0,0
Other,20130205:151935,20130205:152005,6,0,0
Other,20130205:152005,20130205:152006,0,0,0
Other,20130205:152006,20130205:152007,1,0,0
FileOperation,20130205:152007,20130205:152010,2,0,0
FileOperation,20130205:152010,20130205:152012,2,0,0
FileOperation,20130205:152012,20130205:152014,3,0,0
FileOperation,20130205:152014,20130205:152016,2,0,0
FileOperation,20130205:152016,20130205:152017,1,0,0
FileOperation,20130205:152017,20130205:152021,3,0,0
FileOperation,20130205:152021,20130205:152024,2,1,0
FileOperation,20130205:152024,20130205:152026,2,0,0
FileOperation,20130205:152026,20130205:152027,1,0,0
Other,20130205:152027,20130205:152028,2,0,0
FileOperation,20130205:152028,20130205:152031,0,0,0
Other,20130205:152031,20130205:152032,0,0,0
Other,20130205:152032,20130205:152245,8,0,0
Programming&Debug,20130205:152245,20130205:152308,13,0,0
Other,20130205:152308,20130205:152357,2,0,0
Programming&Debug,20130205:152357,20130205:152402,2,0,0
FileOperation,20130205:152402,20130205:152424,1,0,0
Programming&Debug,20130205:152424,20130205:152425,1,0,0
Other,20130205:152425,20130205:152447,3,0,0
Programming&Debug,20130205:152447,20130205:152451,1,0,0
Other,20130205:152451,20130205:152457,1,0,0
Excel,20130205:152458,20130205:152500,1,0,0
Excel,20130205:152500,20130205:152505,1,0,0
Excel,20130205:152505,20130205:152506,0,0,0
Excel,20130205:152506,20130205:152523,9,0,0
Excel,20130205:152523,20130205:152526,2,1,0
Excel,20130205:152526,20130205:152528,4,0,0
Excel,20130205:152528,20130205:152547,4,1,19
Excel,20130205:152547,20130205:152551,1,0,0
Other,20130205:152551,20130205:152601,4,1,0
Excel,20130205:152601,20130205:152624,6,2,15
Excel,20130205:152624,20130205:152625,1,0,0
Excel,20130205:152625,20130205:152626,2,0,0
Excel,20130205:152626,20130205:152639,3,1,0
Excel,20130205:152639,20130205:152644,1,0,0
Excel,20130205:152644,20130205:152856,22,4,34
Programming&Debug,20130205:152856,20130205:152903,4,0,0
Other,20130205:152903,20130205:152941,3,0,0
Excel,20130205:152941,20130205:153006,4,0,0
Excel,20130205:153006,20130205:153308,5,0,0
Programming&Debug,20130205:153308,20130205:153320,5,0,0
Excel,20130205:153320,20130205:153347,5,1,0
Browser,20130205:153347,20130205:153348,1,1,0
Browser,20130205:153348,20130205:153351,2,0,0
Browser,20130205:153351,20130205:153356,2,0,4
Browser,20130205:153356,20130205:153401,3,0,0
Excel,20130205:153401,20130205:153409,3,0,0
FileOperation,20130205:153409,20130205:153410,1,0,0
FileOperation,20130205:153410,20130205:153444,5,0,0
FileOperation,20130205:153445,20130205:153506,3,0,0
FileOperation,20130205:153506,20130205:153619,5,0,0
FileOperation,20130205:153619,20130205:153620,1,0,0
FileOperation,20130205:153620,20130205:153626,4,0,0
FileOperation,20130205:153626,20130205:153628,1,0,0
Other,20130205:153628,20130205:153630,2,0,0
FileOperation,20130205:153630,20130205:153631,1,0,0
Other,20130205:153631,20130205:153632,1,0,0
FileOperation,20130205:153632,20130205:153633,2,0,0
FileOperation,20130205:153633,20130205:153636,2,1,0
FileOperation,20130205:153636,20130205:153637,2,0,0
FileOperation,20130205:153637,20130205:153641,1,0,5
Excel,20130205:153641,20130205:153651,1,0,0
Excel,20130205:153651,20130205:153715,13,0,0
Excel,20130205:153715,20130205:153726,2,0,0
Excel,20130205:153726,20130205:153731,1,0,0
FileOperation,20130205:153731,20130205:153734,1,0,0
Excel,20130205:153734,20130205:153738,1,1,0
FileOperation,20130205:153738,20130205:153739,1,0,0
FileOperation,20130205:153739,20130205:153741,1,0,0
FileOperation,20130205:153741,20130205:153827,1,0,0
Excel,20130205:153827,20130205:153833,1,0,0
Excel,20130205:153833,20130205:153834,1,0,0
Excel,20130205:153834,20130205:153950,6,1,7
Other,20130205:153951,20130205:154000,1,0,0
Excel,20130205:154000,20130205:154005,1,0,0
Other,20130205:154005,20130205:154007,0,0,0
Other,20130205:154007,20130205:154053,2,0,0
Other,20130205:154054,20130205:154055,0,0,0
Excel,20130205:154055,20130205:154056,1,0,0
FileOperation,20130205:154056,20130205:154057,1,0,0
Programming&Debug,20130205:154057,20130205:154306,5,0,0
Email,20130205:154306,20130205:154307,1,0,0
FileOperation,20130205:154307,20130205:154308,1,0,0
Other,20130205:154308,20130205:154316,3,0,0
FileOperation,20130205:154316,20130205:154318,1,0,0
FileOperation,20130205:154318,20130205:154319,2,0,0
FileOperation,20130205:154319,20130205:154322,3,0,0
FileOperation,20130205:154322,20130205:154324,3,0,0
FileOperation,20130205:154324,20130205:154325,1,0,0
FileOperation,20130205:154325,20130205:154326,2,0,0
FileOperation,20130205:154326,20130205:154327,3,0,0
FileOperation,20130205:154327,20130205:154328,1,0,0
FileOperation,20130205:154328,20130205:154507,0,0,0
FileOperation,20130205:154507,20130205:154810,1,0,0
FileOperation,20130205:155555,20130205:155602,1,0,3
FileOperation,20130205:155602,20130205:155701,1,0,0
FileOperation,20130205:155701,20130205:155709,1,0,0
Other,20130205:155709,20130205:155951,16,2,27
Excel,20130205:155951,20130205:155957,2,0,0
Other,20130205:155957,20130205:160001,1,0,0
Excel,20130205:160001,20130205:160007,0,0,0
Excel,20130205:160007,20130205:160048,1,0,0
Other,20130205:160048,20130205:160053,2,0,0
Programming&Debug,20130205:160053,20130205:160110,5,0,0
Other,20130205:160110,20130205:160111,1,0,0
Other,20130205:160111,20130205:160132,1,0,0
FileOperation,20130205:160132,20130205:160146,1,0,0
Excel,20130205:160146,20130205:160327,1,0,0
Other,20130205:160327,20130205:160507,1,1,0
Other,20130205:160507,20130205:160514,1,0,0
Excel,20130205:160514,20130205:160610,1,0,0
Other,20130205:160610,20130205:160613,1,0,0
Programming&Debug,20130205:160613,20130205:160623,4,0,0
Other,20130205:160623,20130205:161008,34,3,30
Other,20130205:161008,20130205:161256,30,1,6
Programming&Debug,20130205:161256,20130205:161323,4,0,0
Other,20130205:161323,20130205:161508,0,0,0
Other,20130205:161508,20130205:161512,0,1,0
FileOperation,20130205:161512,20130205:161515,1,0,0
FileOperation,20130205:161515,20130205:161516,0,0,0
FileOperation,20130205:161516,20130205:161522,1,0,0
Other,20130205:161522,20130205:161533,4,0,0
FileOperation,20130205:161533,20130205:161535,1,0,0
Other,20130205:161536,20130205:161658,5,0,0
Programming&Debug,20130205:161658,20130205:161752,5,0,1
Other,20130205:161752,20130205:161814,1,0,19
FileOperation,20130205:161814,20130205:161818,2,0,0
FileOperation,20130205:161818,20130205:161821,1,0,3
FileOperation,20130205:161821,20130205:161822,0,0,2
FileOperation,20130205:161822,20130205:161823,0,0,5
FileOperation,20130205:161823,20130205:161825,0,0,1
FileOperation,20130205:161825,20130205:161826,0,0,2
FileOperation,20130205:161826,20130205:161832,2,0,0
Other,20130205:161833,20130205:161843,2,0,0
Programming&Debug,20130205:161843,20130205:161852,4,0,0
Other,20130205:161852,20130205:161854,1,0,0
Other,20130205:161854,20130205:161857,1,0,0
Other,20130205:161857,20130205:161940,5,0,0
Other,20130205:161940,20130205:162008,3,0,40
Other,20130205:162008,20130205:162010,2,0,0
Other,20130205:162010,20130205:162020,4,0,0
Other,20130205:162020,20130205:162024,3,0,0
Other,20130205:162024,20130205:162025,0,0,2
Other,20130205:162025,20130205:162031,0,0,18
Other,20130205:162031,20130205:162039,1,0,0
Other,20130205:162039,20130205:162042,2,0,0
Other,20130205:162042,20130205:162105,0,0,2
FileOperation,20130205:162105,20130205:162109,3,0,0
FileOperation,20130205:162109,20130205:162110,2,0,0
FileOperation,20130205:162110,20130205:162111,2,0,0
FileOperation,20130205:162111,20130205:162116,1,0,5
FileOperation,20130205:162116,20130205:162121,2,0,0
Other,20130205:162121,20130205:162122,2,0,0
FileOperation,20130205:162122,20130205:162222,0,0,2
FileOperation,20130205:162222,20130205:162223,1,0,0
Browser,20130205:162223,20130205:162305,2,1,16
Browser,20130205:162305,20130205:162308,1,0,0
Browser,20130205:162308,20130205:162331,2,0,0
FileOperation,20130205:162331,20130205:162332,1,0,0
Other,20130205:162332,20130205:162333,1,0,0
Programming&Debug,20130205:162333,20130205:162334,2,0,0
Other,20130205:162334,20130205:162339,1,0,0
Other,20130205:162339,20130205:162341,1,0,0
Other,20130205:162341,20130205:162344,1,0,0
Other,20130205:162344,20130205:162403,1,0,0
Other,20130205:162403,20130205:162417,3,0,0
Other,20130205:162417,20130205:162508,3,0,0
Other,20130205:162508,20130205:162528,1,0,1
Other,20130205:162528,20130205:162534,0,0,9
Other,20130205:162534,20130205:162540,1,0,1
Other,20130205:162540,20130205:162554,1,0,0
Excel,20130205:162554,20130205:162600,1,0,0
Other,20130205:162600,20130205:162606,1,0,0
Excel,20130205:162606,20130205:162607,1,0,0
FileOperation,20130205:162609,20130205:162610,1,0,0
Excel,20130205:162610,20130205:162620,3,0,0
Other,20130205:162620,20130205:162622,1,0,0
Excel,20130205:162622,20130205:162630,4,0,0
Other,20130205:162630,20130205:162930,0,0,0
Other,20130205:162955,20130205:162956,1,0,0
Browser,20130205:162956,20130205:162959,1,0,0
Other,20130205:162959,20130205:163004,2,0,0
Browser,20130205:163004,20130205:163008,0,0,0
Browser,20130205:163008,20130205:163011,1,0,0
Other,20130205:163011,20130205:163222,10,0,0
Email,20130205:163222,20130205:163223,1,0,0
Browser,20130205:163224,20130205:163225,1,0,0
Other,20130205:163225,20130205:163234,1,0,0
Other,20130205:163234,20130205:163237,1,0,0
Other,20130205:163237,20130205:163247,1,0,0
Other,20130205:163247,20130205:163248,1,0,0
Other,20130205:163248,20130205:163313,1,1,0
Other,20130205:163313,20130205:163413,7,2,57
Other,20130205:163413,20130205:163427,3,0,0
Programming&Debug,20130205:163427,20130205:163458,8,0,0
Other,20130205:163458,20130205:163508,0,0,0
Other,20130205:163508,20130205:163535,1,0,0
Programming&Debug,20130205:163535,20130205:163723,7,0,0
Other,20130205:163723,20130205:163729,1,0,0
Excel,20130205:163729,20130205:163736,2,0,0
Programming&Debug,20130205:163736,20130205:163738,1,0,0
Other,20130205:163738,20130205:163743,1,0,0
Other,20130205:163743,20130205:163757,3,0,0
Other,20130205:163757,20130205:163838,11,2,1
Excel,20130205:163838,20130205:163840,1,0,0
Excel,20130205:163840,20130205:163846,1,0,0
Other,20130205:163846,20130205:164008,5,0,0
Other,20130205:164008,20130205:164014,1,0,0
Excel,20130205:164014,20130205:164020,2,0,0
Other,20130205:164020,20130205:164028,1,0,0
Programming&Debug,20130205:164028,20130205:164106,4,0,0
Other,20130205:164106,20130205:164112,1,0,0
Other,20130205:164112,20130205:164115,1,0,0
Other,20130205:164115,20130205:164133,3,0,0
Other,20130205:164133,20130205:164155,1,0,0
Other,20130205:164155,20130205:164328,7,1,5
Other,20130205:164328,20130205:164331,1,0,0
Other,20130205:164331,20130205:164353,1,0,0
Other,20130205:164353,20130205:164433,8,0,0
Other,20130205:164433,20130205:164446,1,0,0
Other,20130205:164446,20130205:164448,1,0,3
Other,20130205:164448,20130205:164450,1,0,1
Other,20130205:164450,20130205:164504,1,0,0
Other,20130205:164504,20130205:164509,0,0,0
Other,20130205:164509,20130205:164630,9,0,56
Browser,20130205:164630,20130205:164632,2,1,0
Browser,20130205:164632,20130205:164651,0,0,20
Browser,20130205:164651,20130205:164659,2,1,0
Browser,20130205:164659,20130205:164719,1,0,0
Other,20130205:164719,20130205:164832,42,6,17
Other,20130205:164832,20130205:164836,2,0,0
Other,20130205:164836,20130205:164849,3,0,0
Browser,20130205:164849,20130205:164851,2,0,0
Browser,20130205:164851,20130205:164853,2,0,0
Other,20130205:164853,20130205:164854,1,0,0
Other,20130205:164854,20130205:164937,2,0,0
Other,20130205:164937,20130205:164940,2,0,0
Other,20130205:164940,20130205:164941,2,0,0
Programming&Debug,20130205:164941,20130205:164957,4,0,0
Other,20130205:164957,20130205:165009,0,0,0
Other,20130205:165009,20130205:165014,2,0,0
Other,20130205:165014,20130205:165018,1,0,0
Other,20130205:165018,20130205:165024,1,0,0
Other,20130205:165024,20130205:165032,2,0,0
Other,20130205:165032,20130205:165054,4,0,0
Excel,20130205:165054,20130205:165103,2,0,0
Other,20130205:165103,20130205:165250,15,1,0
Other,20130205:165250,20130205:165254,1,0,0
Other,20130205:165254,20130205:165304,2,0,0
Other,20130205:165304,20130205:165328,1,0,0
Programming&Debug,20130205:165328,20130205:165348,6,0,0
Other,20130205:165348,20130205:165406,1,0,0
Other,20130205:165406,20130205:165415,2,0,0
Other,20130205:165415,20130205:165443,1,0,0
Programming&Debug,20130205:165443,20130205:165509,4,0,0
Programming&Debug,20130205:165509,20130205:165520,1,0,0
Other,20130205:165520,20130205:165707,1,0,0
Other,20130205:165707,20130205:165711,1,0,0
Other,20130205:165711,20130205:165716,1,0,0
Other,20130205:165716,20130205:165718,1,0,0
Other,20130205:165718,20130205:165721,1,0,0
Other,20130205:165721,20130205:165723,1,0,0
Other,20130205:165723,20130205:165738,2,0,0
Other,20130205:165738,20130205:165758,2,0,0
Excel,20130205:165758,20130205:165847,11,0,2
Other,20130205:165847,20130205:165911,1,0,0
Email,20130205:165911,20130205:165913,1,0,0
Other,20130205:165913,20130205:165914,2,0,0
Programming&Debug,20130205:165914,20130205:170009,3,0,0
Programming&Debug,20130205:170009,20130205:170013,1,0,0
Other,20130205:170013,20130205:170316,1,0,0
Other,20130205:170348,20130205:170349,2,0,0
Programming&Debug,20130205:170349,20130205:170509,4,0,0
Programming&Debug,20130205:170509,20130205:170611,1,0,0
Email,20130205:170611,20130205:170620,2,0,0
Other,20130205:170620,20130205:170625,1,0,0
Email,20130205:170625,20130205:170626,1,0,0
Other,20130205:170626,20130205:170632,1,0,0
Excel,20130205:170632,20130205:170653,2,0,0
Other,20130205:170653,20130205:170702,1,0,0
Other,20130205:170702,20130205:170724,3,0,0
Excel,20130205:170724,20130205:171002,3,0,0
Excel,20130205:171002,20130205:171004,1,0,0
Excel,20130205:171004,20130205:171009,2,0,0
Excel,20130205:171009,20130205:171219,9,0,0
Other,20130205:171219,20130205:171224,3,0,0
FileOperation,20130205:171224,20130205:171225,2,0,0
FileOperation,20130205:171225,20130205:171226,2,0,0
FileOperation,20130205:171226,20130205:171229,2,0,0
FileOperation,20130205:171229,20130205:171230,2,0,0
FileOperation,20130205:171230,20130205:171231,2,0,0
FileOperation,20130205:171231,20130205:171234,0,0,3
FileOperation,20130205:171234,20130205:171241,2,0,4
FileOperation,20130205:171241,20130205:171251,3,1,0
Other,20130205:171251,20130205:171253,2,0,0
FileOperation,20130205:171253,20130205:171254,0,0,0
Other,20130205:171254,20130205:171258,1,0,0
Other,20130205:171258,20130205:171306,6,0,0
Other,20130205:171306,20130205:171308,1,0,0
FileOperation,20130205:171308,20130205:171309,0,0,0
Other,20130205:171309,20130205:171310,0,0,0
Other,20130205:171310,20130205:171312,1,0,0
Other,20130205:171312,20130205:171316,4,0,0
Programming&Debug,20130205:171316,20130205:171321,4,0,0
Other,20130205:171321,20130205:171325,1,0,0
FileOperation,20130205:171325,20130205:171330,3,0,0
Other,20130205:171331,20130205:171343,1,0,1
FileOperation,20130205:171343,20130205:171357,4,0,0
Other,20130205:171357,20130205:171441,4,0,0
FileOperation,20130205:171441,20130205:171443,1,0,0
Other,20130205:171443,20130205:171444,1,0,0
Other,20130205:171444,20130205:171446,2,0,0
Other,20130205:171446,20130205:171501,1,0,0
Other,20130205:171501,20130205:171502,1,0,0
Other,20130205:171502,20130205:171509,2,0,0
Other,20130205:171509,20130205:171529,1,0,0
Other,20130205:171529,20130205:171532,1,0,5
Other,20130205:171532,20130205:171533,1,0,0
Other,20130205:171533,20130205:171600,5,0,0
Other,20130205:171600,20130205:171601,1,0,0
Other,20130205:171601,20130205:171608,2,0,0
Programming&Debug,20130205:171608,20130205:171629,5,0,0
Other,20130205:171629,20130205:171826,2,0,0
Other,20130205:171826,20130205:172010,0,0,0
Other,20130205:172010,20130205:172031,1,0,0
Programming&Debug,20130205:172031,20130205:172103,6,0,0
Other,20130205:172103,20130205:172241,2,0,0
Other,20130205:172241,20130205:172242,2,0,0
Other,20130205:172242,20130205:172244,3,0,0
Programming&Debug,20130205:172244,20130205:172245,1,0,0
FileOperation,20130205:172245,20130205:172246,1,0,0
FileOperation,20130205:172246,20130205:172248,1,0,0
FileOperation,20130205:172248,20130205:172249,1,0,0
FileOperation,20130205:172249,20130205:172250,1,0,0
Other,20130205:172250,20130205:172404,12,1,79
Excel,20130205:172404,20130205:172455,16,0,0
Other,20130205:172455,20130205:172458,2,0,0
Excel,20130205:172458,20130205:172510,1,0,0
Excel,20130205:172510,20130205:172541,4,0,0
Other,20130205:172541,20130205:172545,2,0,0
Excel,20130205:172545,20130205:172557,1,0,0
Programming&Debug,20130205:172557,20130205:172603,5,0,0
Other,20130205:172603,20130205:172736,2,0,0
Email,20130205:172736,20130205:172737,2,0,0
Browser,20130205:172737,20130205:172738,1,0,0
Other,20130205:172738,20130205:172739,1,0,0
Excel,20130205:172739,20130205:172740,1,0,0
Excel,20130205:172744,20130205:172746,1,0,0
Excel,20130205:172746,20130205:172852,23,0,13
Other,20130205:172852,20130205:172857,2,0,0
Excel,20130205:172857,20130205:173010,16,0,2
Excel,20130205:173010,20130205:173207,4,0,0
Programming&Debug,20130205:173207,20130205:173219,5,0,0
Excel,20130205:173219,20130205:173228,6,0,0
Other,20130205:173228,20130205:173318,8,0,32
Excel,20130205:173318,20130205:173321,1,0,0
Excel,20130205:173321,20130205:173510,29,0,3
Excel,20130205:173510,20130205:173540,3,0,0
Email,20130205:173540,20130205:173541,2,0,0
Browser,20130205:173541,20130205:173542,1,0,0
Excel,20130205:173542,20130205:173543,2,0,0
Excel,20130205:173544,20130205:173545,2,0,0
FileOperation,20130205:173545,20130205:173547,2,0,0
Programming&Debug,20130205:173547,20130205:173618,7,0,0
Excel,20130205:173618,20130205:173648,8,0,0
Other,20130205:173648,20130205:173748,4,0,62
Excel,20130205:173748,20130205:173817,8,0,1
Other,20130205:173817,20130205:173822,1,0,0
Excel,20130205:173822,20130205:173845,4,0,1
Other,20130205:173845,20130205:173848,1,0,0
Excel,20130205:173848,20130205:173921,9,0,0
Other,20130205:173921,20130205:173927,2,0,0
Excel,20130205:173927,20130205:173928,1,0,0
Excel,20130205:173928,20130205:173929,1,0,0
Excel,20130205:173931,20130205:174001,1,0,0
Programming&Debug,20130205:174001,20130205:174010,5,0,0
Programming&Debug,20130205:174010,20130205:174039,1,0,0
Other,20130205:174039,20130205:174041,1,0,0
Excel,20130205:174041,20130205:174103,6,0,0
Other,20130205:174103,20130205:174111,1,0,0
Excel,20130205:174111,20130205:174121,1,0,0
Other,20130205:174121,20130205:174125,1,0,0
Excel,20130205:174125,20130205:174143,3,0,0
Other,20130205:174143,20130205:174146,1,0,0
Excel,20130205:174146,20130205:174201,2,0,0
Other,20130205:174201,20130205:174206,1,0,0
Excel,20130205:174206,20130205:174232,5,0,0
Other,20130205:174232,20130205:174237,1,0,0
Excel,20130205:174237,20130205:174344,9,0,0
Programming&Debug,20130205:174344,20130205:174510,7,0,0
Programming&Debug,20130205:174510,20130205:174604,4,0,0
Other,20130205:174604,20130205:174641,12,1,0
Excel,20130205:174641,20130205:174642,1,0,0
Excel,20130205:174642,20130205:174643,1,0,0
Browser,20130205:174643,20130205:174644,1,1,0
Browser,20130205:174644,20130205:174702,1,0,70
Browser,20130205:174702,20130205:174715,2,0,12
Browser,20130205:174715,20130205:174726,1,0,0
Browser,20130205:174726,20130205:174728,1,0,0
Excel,20130205:174728,20130205:175010,0,0,0
Excel,20130205:175010,20130205:175028,0,0,0
Excel,20130205:175301,20130205:175302,1,0,0
Excel,20130205:175302,20130205:175338,1,0,0
FileOperation,20130205:175338,20130205:175413,1,0,0
Excel,20130205:175413,20130205:175511,5,0,0
Excel,20130205:175511,20130205:175729,0,0,0
Excel,20130205:175731,20130205:175733,1,0,0
FileOperation,20130205:175733,20130205:175851,2,0,0
Programming&Debug,20130205:175851,20130205:180011,7,0,0
Programming&Debug,20130205:180011,20130205:180019,1,0,0
Other,20130205:180019,20130205:180132,20,0,0
Email,20130205:180133,20130205:180134,1,0,0
Other,20130205:180134,20130205:180138,1,0,0
Excel,20130205:180138,20130205:180139,1,0,0
FileOperation,20130205:180139,20130205:180140,1,0,0
FileOperation,20130205:180140,20130205:180142,1,0,0
FileOperation,20130205:180142,20130205:180143,2,0,0
FileOperation,20130205:180143,20130205:180149,4,0,0
FileOperation,20130205:180149,20130205:180151,2,0,0
Programming&Debug,20130205:180152,20130205:180155,2,0,0
Programming&Debug,20130205:180156,20130205:180157,1,0,0
Excel,20130205:180157,20130205:180209,4,0,0
FileOperation,20130205:180209,20130205:180215,1,0,0
FileOperation,20130205:180215,20130205:180216,1,0,0
Programming&Debug,20130205:180216,20130205:180511,0,0,0
Programming&Debug,20130205:180511,20130205:180516,0,0,0
Programming&Debug,20130205:181218,20130205:181511,0,0,4
Programming&Debug,20130205:181511,20130205:181514,0,1,0
FileOperation,20130205:181514,20130205:181517,2,1,0
Excel,20130205:181517,20130205:181519,2,0,0
Programming&Debug,20130205:181519,20130205:181527,10,0,0
Email,20130205:181527,20130205:181528,1,0,0
Programming&Debug,20130205:181528,20130205:181740,1,0,0
FileOperation,20130205:181740,20130205:181744,2,0,0
Programming&Debug,20130205:181744,20130205:181945,4,0,0
Excel,20130205:181945,20130205:181946,1,0,0
Excel,20130205:181947,20130205:182005,4,0,0
Programming&Debug,20130205:182005,20130205:182007,1,0,0
Excel,20130205:182007,20130205:182011,0,0,0
Excel,20130205:182011,20130205:182034,5,0,0
FileOperation,20130205:182034,20130205:182035,1,0,0
FileOperation,20130205:182035,20130205:182038,2,0,0
FileOperation,20130205:182038,20130205:182113,1,0,0
Excel,20130205:182113,20130205:182125,1,0,0
Excel,20130205:182125,20130205:182126,2,0,0
Other,20130205:182126,20130205:182138,3,0,0
Programming&Debug,20130205:182138,20130205:182140,2,0,0
FileOperation,20130205:182140,20130205:182152,3,0,0
Other,20130205:182152,20130205:182156,1,0,0
FileOperation,20130205:182156,20130205:182157,2,0,0
FileOperation,20130205:182157,20130205:182158,1,0,0
FileOperation,20130205:182158,20130205:182159,1,0,0
FileOperation,20130205:182159,20130205:182200,2,0,0
FileOperation,20130205:182200,20130205:182202,3,0,0
FileOperation,20130205:182202,20130205:182203,1,0,0
FileOperation,20130205:182203,20130205:182206,0,0,5
FileOperation,20130205:182206,20130205:182208,3,0,0
FileOperation,20130205:182208,20130205:182223,1,0,0
Other,20130205:182223,20130205:182224,0,0,0
Other,20130205:182224,20130205:182225,1,0,0
Other,20130205:182225,20130205:182237,1,0,0
FileOperation,20130205:182237,20130205:182241,1,0,0
Other,20130205:182241,20130205:182244,2,0,0
Programming&Debug,20130205:182244,20130205:182305,12,0,0
FileOperation,20130205:182305,20130205:182348,5,0,0
Other,20130205:182348,20130205:182406,4,0,0
Browser,20130205:182406,20130205:182410,2,1,0
Browser,20130205:182410,20130205:182421,0,0,24
Browser,20130205:182421,20130205:182451,3,1,0
Browser,20130205:182451,20130205:182511,1,0,0
Browser,20130205:182511,20130205:182604,3,0,0
Browser,20130205:182604,20130205:182608,1,0,0
Browser,20130205:182608,20130205:182700,4,0,0
Browser,20130205:182700,20130205:182709,2,0,0
Browser,20130205:182709,20130205:182735,2,1,0
Browser,20130205:182735,20130205:183012,10,0,0
Browser,20130205:183012,20130205:183018,2,0,0
Browser,20130205:183018,20130205:183024,1,0,0
Browser,20130205:183024,20130205:183028,1,0,0
Browser,20130205:183028,20130205:183033,3,0,0
Other,20130205:183033,20130205:183040,2,0,0
FileOperation,20130205:183040,20130205:183052,1,0,0
Excel,20130205:183052,20130205:183054,1,0,0
Excel,20130205:183054,20130205:183132,4,0,0
Programming&Debug,20130205:183132,20130205:183230,8,0,2
FileOperation,20130205:183230,20130205:183240,6,0,0
Browser,20130205:183240,20130205:183242,1,0,0
