Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Other,20130207:101408,20130207:101411,0,0,4
Excel,20130207:101411,20130207:101427,0,0,12
Other,20130207:101427,20130207:101428,0,0,0
FileOperation,20130207:101428,20130207:101430,0,0,0
Excel,20130207:101430,20130207:101432,0,0,2
FileOperation,20130207:101432,20130207:101434,0,0,0
Excel,20130207:101434,20130207:101503,0,0,12
Excel,20130207:101503,20130207:101548,0,0,1
FileOperation,20130207:101548,20130207:101600,0,0,0
Excel,20130207:101600,20130207:101614,0,0,0
Word&Powerpoint,20130207:101614,20130207:101844,0,0,0
Other,20130207:102106,20130207:102110,0,0,4
Other,20130207:102110,20130207:102111,0,0,0
Other,20130207:102111,20130207:102129,0,0,1
Testing,20130207:102129,20130207:102130,0,0,0
Other,20130207:102130,20130207:102135,0,0,0
Testing,20130207:102135,20130207:102147,0,0,8
Testing,20130207:102147,20130207:102148,0,0,2
Testing,20130207:102148,20130207:102150,0,0,0
FileOperation,20130207:102150,20130207:102152,0,0,0
Testing,20130207:102152,20130207:102200,0,0,0
FileOperation,20130207:102200,20130207:102201,0,0,1
Testing,20130207:102201,20130207:102237,0,0,25
Other,20130207:102237,20130207:102240,0,0,1
Testing,20130207:102240,20130207:102242,0,0,0
FileOperation,20130207:102242,20130207:102245,0,0,0
FileOperation,20130207:102245,20130207:102248,0,0,0
Other,20130207:102248,20130207:102249,0,0,0
Other,20130207:102249,20130207:102251,0,0,0
Other,20130207:102251,20130207:102254,0,0,1
Testing,20130207:102254,20130207:102311,0,0,0
FileOperation,20130207:102311,20130207:102313,0,0,0
Excel,20130207:102313,20130207:102317,0,0,2
Testing,20130207:102317,20130207:102319,0,0,2
Testing,20130207:102319,20130207:102328,0,0,0
Testing,20130207:102328,20130207:102334,0,0,8
Testing,20130207:102334,20130207:102349,0,0,0
FileOperation,20130207:102349,20130207:102351,0,0,2
Testing,20130207:102351,20130207:102408,0,0,17
FileOperation,20130207:102408,20130207:102411,0,0,0
Excel,20130207:102411,20130207:102412,0,0,0
Other,20130207:102413,20130207:102415,0,0,0
FileOperation,20130207:102415,20130207:102416,0,0,0
Excel,20130207:102416,20130207:102419,0,0,0
Word&Powerpoint,20130207:102419,20130207:102503,0,0,0
Word&Powerpoint,20130207:102503,20130207:102631,0,0,1
Word&Powerpoint,20130207:102631,20130207:102632,0,0,0
Word&Powerpoint,20130207:102632,20130207:102634,0,0,0
Excel,20130207:102634,20130207:102635,0,0,0
FileOperation,20130207:102635,20130207:102639,0,0,0
Testing,20130207:102639,20130207:102644,0,0,0
Testing,20130207:102644,20130207:102650,0,0,13
Testing,20130207:102650,20130207:102655,0,0,1
Testing,20130207:102655,20130207:103003,0,0,1
Testing,20130207:103003,20130207:103037,0,0,0
Testing,20130207:103054,20130207:103348,0,0,3
Excel,20130207:103348,20130207:103430,0,0,0
Word&Powerpoint,20130207:103430,20130207:103503,0,0,0
Word&Powerpoint,20130207:103503,20130207:103648,0,0,0
Testing,20130207:103712,20130207:103717,0,0,13
Testing,20130207:103717,20130207:103722,0,0,1
Testing,20130207:103722,20130207:103938,0,0,3
Excel,20130207:103938,20130207:103940,0,0,0
Word&Powerpoint,20130207:103940,20130207:104003,0,0,0
Word&Powerpoint,20130207:104003,20130207:104058,0,0,0
Excel,20130207:104058,20130207:104100,0,0,0
FileOperation,20130207:104100,20130207:104106,0,0,0
Excel,20130207:104106,20130207:104107,0,0,0
FileOperation,20130207:104107,20130207:104109,0,0,0
Testing,20130207:104109,20130207:104114,0,0,0
Testing,20130207:104114,20130207:104120,0,0,13
Testing,20130207:104120,20130207:104125,0,0,1
Testing,20130207:104125,20130207:104503,0,0,5
Testing,20130207:104503,20130207:104543,0,0,0
Excel,20130207:104543,20130207:104547,0,0,0
Testing,20130207:104547,20130207:104548,0,0,0
Excel,20130207:104548,20130207:104552,0,0,0
Testing,20130207:104552,20130207:104558,0,0,8
Testing,20130207:104558,20130207:104629,0,0,0
Excel,20130207:104629,20130207:104631,0,0,0
Email,20130207:104631,20130207:104651,0,0,0
Email,20130207:104651,20130207:104653,0,0,0
Email,20130207:104653,20130207:104657,0,0,0
Email,20130207:104657,20130207:104734,0,0,2
Testing,20130207:104734,20130207:104841,0,0,2
FileOperation,20130207:104841,20130207:104844,0,0,0
Word&Powerpoint,20130207:104844,20130207:105004,0,0,0
Word&Powerpoint,20130207:105004,20130207:105142,0,0,0
Testing,20130207:105324,20130207:105329,0,0,13
Testing,20130207:105329,20130207:105334,0,0,1
Testing,20130207:105334,20130207:105433,0,0,0
Word&Powerpoint,20130207:105433,20130207:105435,0,0,0
FileOperation,20130207:105435,20130207:105436,0,0,0
FileOperation,20130207:105436,20130207:105441,0,0,0
Testing,20130207:105441,20130207:105446,0,0,8
Testing,20130207:105446,20130207:105455,0,0,0
Testing,20130207:105455,20130207:105459,0,0,0
Word&Powerpoint,20130207:105459,20130207:105501,0,0,0
FileOperation,20130207:105501,20130207:105503,0,0,2
Testing,20130207:105503,20130207:105504,0,0,0
Testing,20130207:105504,20130207:105548,0,0,1
FileOperation,20130207:105548,20130207:105608,0,0,0
Word&Powerpoint,20130207:105608,20130207:105659,0,0,1
Word&Powerpoint,20130207:105659,20130207:105702,0,0,0
Word&Powerpoint,20130207:105702,20130207:105705,0,0,0
Email,20130207:105705,20130207:105707,0,0,0
Email,20130207:105707,20130207:105733,0,0,6
Excel,20130207:105733,20130207:105738,0,0,0
FileOperation,20130207:105738,20130207:105741,0,0,0
Testing,20130207:105741,20130207:105746,0,0,0
Testing,20130207:105746,20130207:105752,0,0,13
Testing,20130207:105752,20130207:105757,0,0,1
Testing,20130207:105757,20130207:105852,0,0,0
Excel,20130207:105852,20130207:105854,0,0,0
Testing,20130207:105854,20130207:105855,0,0,0
Excel,20130207:105855,20130207:105859,0,0,0
Testing,20130207:105859,20130207:105906,0,0,14
Excel,20130207:105906,20130207:105907,0,0,0
Testing,20130207:105907,20130207:105913,0,0,0
Testing,20130207:105913,20130207:105914,0,0,0
Testing,20130207:105914,20130207:105918,0,0,0
Testing,20130207:105918,20130207:105923,0,0,0
Testing,20130207:105923,20130207:105937,0,0,0
Testing,20130207:105937,20130207:105939,0,0,0
Excel,20130207:105939,20130207:105941,0,0,1
Other,20130207:133116,20130207:133136,0,0,31
Other,20130207:133136,20130207:133140,0,0,0
Other,20130207:133140,20130207:133149,0,0,0
Other,20130207:133149,20130207:133313,0,0,0
Other,20130207:133313,20130207:133322,0,0,7
Other,20130207:133322,20130207:133326,0,0,0
Other,20130207:133326,20130207:133327,0,0,0
Other,20130207:133327,20130207:133508,0,0,0
Other,20130207:133508,20130207:133509,0,0,0
Other,20130207:133509,20130207:133512,0,0,0
Other,20130207:133512,20130207:133513,0,0,0
Other,20130207:133513,20130207:133533,0,0,0
Other,20130207:133533,20130207:133537,0,0,0
Other,20130207:133537,20130207:133545,0,0,0
Other,20130207:133545,20130207:133620,0,0,0
Other,20130207:134015,20130207:134112,0,0,5
Other,20130207:134112,20130207:134122,0,0,4
Other,20130207:134122,20130207:134135,0,0,0
Other,20130207:134135,20130207:134148,0,0,0
Other,20130207:134148,20130207:134149,0,0,0
Other,20130207:134149,20130207:134224,0,0,0
Other,20130207:134224,20130207:134321,0,0,0
Other,20130207:134321,20130207:134324,0,0,0
Other,20130207:134324,20130207:134329,0,0,0
Other,20130207:134329,20130207:134339,0,0,0
Other,20130207:134339,20130207:134340,0,0,0
Other,20130207:134340,20130207:134415,0,0,0
FileOperation,20130207:134415,20130207:134417,0,0,0
Email,20130207:134417,20130207:134418,0,0,0
Email,20130207:134521,20130207:134528,0,0,9
Email,20130207:134528,20130207:134540,0,0,0
Email,20130207:134540,20130207:134556,0,0,0
Other,20130207:134556,20130207:134557,0,0,0
Email,20130207:134557,20130207:134643,0,0,2
Testing,20130207:134643,20130207:134645,0,0,0
Email,20130207:134645,20130207:134647,0,0,0
Other,20130207:134647,20130207:134651,0,0,0
Other,20130207:134651,20130207:134653,0,0,0
Other,20130207:134653,20130207:134654,0,0,0
Other,20130207:134654,20130207:134656,0,0,0
Other,20130207:134656,20130207:134657,0,0,0
Other,20130207:134657,20130207:134658,0,0,0
Other,20130207:134659,20130207:134700,0,0,0
Other,20130207:134700,20130207:134702,0,0,0
Other,20130207:134702,20130207:134708,0,0,0
Other,20130207:134708,20130207:134938,0,0,0
Other,20130207:134938,20130207:134941,0,0,0
Other,20130207:134941,20130207:134943,0,0,0
Email,20130207:135249,20130207:135252,0,0,1
Other,20130207:135252,20130207:135253,0,0,0
Excel,20130207:135255,20130207:135339,0,0,3
Word&Powerpoint,20130207:140408,20130207:140411,0,0,1
Word&Powerpoint,20130207:140411,20130207:140412,0,0,0
Word&Powerpoint,20130207:140412,20130207:140414,0,0,0
Excel,20130207:140414,20130207:140418,0,0,0
FileOperation,20130207:140418,20130207:140425,0,0,0
Excel,20130207:140425,20130207:140510,0,0,26
Excel,20130207:140510,20130207:140605,0,0,21
FileOperation,20130207:140605,20130207:140606,0,0,0
Excel,20130207:140606,20130207:140619,0,0,0
Excel,20130207:140619,20130207:140653,0,0,30
FileOperation,20130207:140653,20130207:140657,0,0,0
Excel,20130207:140657,20130207:140701,0,0,0
Excel,20130207:140701,20130207:140713,0,0,0
Excel,20130207:140713,20130207:140905,0,0,88
Excel,20130207:140905,20130207:140910,0,0,0
Excel,20130207:140910,20130207:140912,0,0,0
Excel,20130207:140912,20130207:140918,0,0,0
Excel,20130207:140918,20130207:140920,0,0,0
Excel,20130207:140920,20130207:140928,0,0,0
Excel,20130207:140928,20130207:140930,0,0,0
Excel,20130207:140930,20130207:140938,0,0,0
Excel,20130207:140938,20130207:140942,0,0,0
Excel,20130207:140942,20130207:140957,0,0,0
Excel,20130207:140957,20130207:140959,0,0,0
Excel,20130207:140959,20130207:141004,0,0,0
Excel,20130207:141004,20130207:141008,0,0,0
Excel,20130207:141008,20130207:141010,0,0,0
Excel,20130207:141010,20130207:141012,0,0,0
Excel,20130207:141012,20130207:141015,0,0,0
Excel,20130207:141015,20130207:141025,0,0,0
Excel,20130207:141025,20130207:141028,0,0,0
Excel,20130207:141028,20130207:141033,0,0,0
Excel,20130207:141033,20130207:141036,0,0,0
Excel,20130207:141036,20130207:141058,0,0,18
Excel,20130207:141058,20130207:141100,0,0,0
Excel,20130207:141100,20130207:141108,0,0,0
Excel,20130207:141108,20130207:141117,0,0,0
Excel,20130207:141117,20130207:141216,0,0,4
Excel,20130207:141216,20130207:141226,0,0,0
Excel,20130207:141226,20130207:141232,0,0,0
Excel,20130207:141232,20130207:141234,0,0,0
Excel,20130207:141234,20130207:141237,0,0,0
Excel,20130207:141237,20130207:141239,0,0,0
Excel,20130207:141239,20130207:141251,0,0,0
Excel,20130207:141251,20130207:141253,0,0,0
Excel,20130207:141253,20130207:141350,0,0,0
FileOperation,20130207:141350,20130207:141353,0,0,0
Word&Powerpoint,20130207:141353,20130207:141508,0,0,0
Testing,20130207:141555,20130207:141601,0,0,10
FileOperation,20130207:141601,20130207:141602,0,0,0
Testing,20130207:141602,20130207:141605,0,0,0
FileOperation,20130207:141605,20130207:141610,0,0,0
FileOperation,20130207:141610,20130207:141613,0,0,0
Other,20130207:141613,20130207:141622,0,0,2
Testing,20130207:141622,20130207:141625,0,0,1
Excel,20130207:141625,20130207:141631,0,0,0
Other,20130207:141631,20130207:141637,0,0,0
Other,20130207:141637,20130207:141638,0,0,0
Other,20130207:141638,20130207:141639,0,0,0
Excel,20130207:141639,20130207:141640,0,0,0
Other,20130207:141640,20130207:141642,0,0,0
Word&Powerpoint,20130207:141642,20130207:141705,0,0,0
Other,20130207:141705,20130207:141811,0,0,3
Word&Powerpoint,20130207:141812,20130207:141931,0,0,1
Other,20130207:141931,20130207:142010,0,0,0
Other,20130207:142010,20130207:142101,0,0,24
Other,20130207:142101,20130207:142116,0,0,0
FileOperation,20130207:142116,20130207:142121,0,0,3
Other,20130207:142121,20130207:142207,0,0,22
Testing,20130207:142207,20130207:142209,0,0,0
Testing,20130207:142209,20130207:142210,0,0,1
Other,20130207:142210,20130207:142212,0,0,0
FileOperation,20130207:142212,20130207:142213,0,0,0
FileOperation,20130207:142213,20130207:142218,0,0,0
Testing,20130207:142218,20130207:142220,0,0,0
Testing,20130207:142222,20130207:142224,0,0,3
Other,20130207:142224,20130207:142229,0,0,2
Testing,20130207:142229,20130207:142233,0,0,3
Other,20130207:142233,20130207:142240,0,0,2
Testing,20130207:142240,20130207:142245,0,0,8
Testing,20130207:142245,20130207:142256,0,0,0
Testing,20130207:142256,20130207:142327,0,0,0
Testing,20130207:142327,20130207:142332,0,0,1
Other,20130207:142332,20130207:142347,0,0,0
Excel,20130207:142347,20130207:142420,0,0,39
Testing,20130207:142420,20130207:142424,0,0,0
Testing,20130207:142424,20130207:142437,0,0,0
Testing,20130207:142437,20130207:142447,0,0,0
Testing,20130207:142447,20130207:142510,0,0,0
Testing,20130207:142510,20130207:142514,0,0,2
Excel,20130207:142514,20130207:142519,0,0,2
Testing,20130207:142519,20130207:142549,0,0,0
Testing,20130207:142549,20130207:142558,0,0,0
Testing,20130207:142558,20130207:142613,0,0,0
Testing,20130207:142613,20130207:142614,0,0,0
Excel,20130207:142614,20130207:142616,0,0,1
Other,20130207:142616,20130207:142645,0,0,0
Excel,20130207:142645,20130207:142657,0,0,15
Testing,20130207:142657,20130207:142703,0,0,0
Excel,20130207:142703,20130207:142742,0,0,34
Email,20130207:142742,20130207:142750,0,0,0
Email,20130207:142750,20130207:142757,0,0,0
FileOperation,20130207:142757,20130207:142758,0,0,0
Testing,20130207:142758,20130207:142801,0,0,0
Testing,20130207:142801,20130207:142818,0,0,0
Testing,20130207:142818,20130207:142821,0,0,0
Testing,20130207:142821,20130207:142827,0,0,0
Testing,20130207:142827,20130207:142830,0,0,0
Testing,20130207:142830,20130207:142831,0,0,0
Testing,20130207:142831,20130207:142833,0,0,0
Testing,20130207:142833,20130207:142835,0,0,0
Testing,20130207:142835,20130207:142837,0,0,0
Testing,20130207:142837,20130207:142839,0,0,0
Testing,20130207:142839,20130207:142841,0,0,0
Testing,20130207:142841,20130207:142849,0,0,0
Testing,20130207:142849,20130207:142853,0,0,0
Testing,20130207:142853,20130207:142855,0,0,0
Testing,20130207:142855,20130207:142856,0,0,0
Testing,20130207:142856,20130207:142900,0,0,0
Testing,20130207:142900,20130207:142903,0,0,0
Testing,20130207:142903,20130207:142915,0,0,0
Testing,20130207:142915,20130207:142921,0,0,0
Testing,20130207:142921,20130207:142930,0,0,0
Testing,20130207:142930,20130207:142931,0,0,0
Testing,20130207:142931,20130207:143007,0,0,0
Testing,20130207:143007,20130207:143010,0,0,0
Testing,20130207:143010,20130207:143012,0,0,0
Testing,20130207:143012,20130207:143020,0,0,0
Testing,20130207:143020,20130207:143032,0,0,0
Testing,20130207:143032,20130207:143033,0,0,0
Testing,20130207:143033,20130207:143035,0,0,0
Testing,20130207:143035,20130207:143037,0,0,0
Testing,20130207:143224,20130207:143230,0,0,3
Testing,20130207:143230,20130207:143235,0,0,0
Testing,20130207:143235,20130207:143245,0,0,0
Testing,20130207:143245,20130207:143247,0,0,0
Email,20130207:143247,20130207:143248,0,0,0
FileOperation,20130207:143248,20130207:143253,0,0,1
Excel,20130207:143253,20130207:143257,0,0,0
Excel,20130207:143257,20130207:143300,0,0,0
Testing,20130207:143300,20130207:143304,0,0,0
Testing,20130207:143304,20130207:143308,0,0,0
Testing,20130207:143308,20130207:143312,0,0,0
Testing,20130207:143312,20130207:143317,0,0,0
Testing,20130207:143317,20130207:143340,0,0,0
Testing,20130207:143340,20130207:143342,0,0,0
Testing,20130207:143342,20130207:143344,0,0,0
Testing,20130207:143344,20130207:143349,0,0,0
Testing,20130207:143349,20130207:143355,0,0,0
FileOperation,20130207:143355,20130207:143403,0,0,1
Excel,20130207:143403,20130207:143405,0,0,0
Excel,20130207:143405,20130207:143407,0,0,0
FileOperation,20130207:143407,20130207:143410,0,0,1
FileOperation,20130207:143410,20130207:143412,0,0,2
FileOperation,20130207:143412,20130207:143414,0,0,2
FileOperation,20130207:143414,20130207:143415,0,0,1
FileOperation,20130207:143415,20130207:143422,0,0,0
Testing,20130207:143422,20130207:143430,0,0,0
FileOperation,20130207:143430,20130207:143431,0,0,0
FileOperation,20130207:143431,20130207:143434,0,0,0
Other,20130207:143434,20130207:143452,0,0,0
FileOperation,20130207:143452,20130207:143500,0,0,0
FileOperation,20130207:143500,20130207:143503,0,0,0
FileOperation,20130207:143503,20130207:143504,0,0,0
FileOperation,20130207:143504,20130207:143505,0,0,0
Excel,20130207:143505,20130207:143511,0,0,0
Excel,20130207:143511,20130207:143515,0,0,0
Excel,20130207:143515,20130207:143524,0,0,0
Word&Powerpoint,20130207:143524,20130207:144011,0,0,13
Word&Powerpoint,20130207:144011,20130207:144511,0,0,13
Word&Powerpoint,20130207:144511,20130207:144927,0,0,13
Excel,20130207:144927,20130207:144935,0,0,0
Other,20130207:144936,20130207:145011,0,0,0
Other,20130207:145011,20130207:145235,0,0,0
FileOperation,20130207:145512,20130207:145515,0,0,3
FileOperation,20130207:145515,20130207:145516,0,0,1
FileOperation,20130207:145516,20130207:145518,0,0,1
Other,20130207:145518,20130207:145519,0,0,0
Testing,20130207:145519,20130207:145522,0,0,0
Testing,20130207:145522,20130207:145523,0,0,0
Testing,20130207:145523,20130207:145528,0,0,0
Testing,20130207:145528,20130207:145529,0,0,0
Testing,20130207:145529,20130207:145540,0,0,1
Other,20130207:145540,20130207:145544,0,0,0
Testing,20130207:145544,20130207:145547,0,0,0
Testing,20130207:145547,20130207:145550,0,0,0
Testing,20130207:145550,20130207:145556,0,0,0
Testing,20130207:145556,20130207:145559,0,0,0
Testing,20130207:145559,20130207:145602,0,0,0
Testing,20130207:145602,20130207:145604,0,0,0
Testing,20130207:145604,20130207:145610,0,0,0
Testing,20130207:145610,20130207:145612,0,0,0
Testing,20130207:145612,20130207:145626,0,0,0
Testing,20130207:145626,20130207:145635,0,0,1
Other,20130207:145635,20130207:145936,0,0,0
Word&Powerpoint,20130207:150053,20130207:150054,0,0,1
Other,20130207:150054,20130207:150101,0,0,0
Other,20130207:150101,20130207:150103,0,0,0
FileOperation,20130207:150103,20130207:150104,0,0,0
Excel,20130207:150104,20130207:150148,0,0,0
Testing,20130207:150148,20130207:150153,0,0,0
Testing,20130207:150153,20130207:150155,0,0,0
Testing,20130207:150155,20130207:150156,0,0,0
Testing,20130207:150156,20130207:150157,0,0,0
Testing,20130207:150157,20130207:150207,0,0,0
Testing,20130207:150207,20130207:150208,0,0,0
Testing,20130207:150208,20130207:150209,0,0,0
Testing,20130207:150209,20130207:150212,0,0,0
Testing,20130207:150212,20130207:150214,0,0,0
Testing,20130207:150214,20130207:150225,0,0,0
Testing,20130207:150225,20130207:150229,0,0,0
Testing,20130207:150229,20130207:150240,0,0,0
Testing,20130207:150240,20130207:150250,0,0,0
Testing,20130207:150250,20130207:150315,0,0,0
Testing,20130207:150315,20130207:150318,0,0,0
Testing,20130207:150318,20130207:150322,0,0,0
Testing,20130207:150322,20130207:150328,0,0,0
Testing,20130207:150328,20130207:150342,0,0,0
Testing,20130207:150342,20130207:150350,0,0,0
Testing,20130207:150350,20130207:150353,0,0,0
Testing,20130207:150457,20130207:150505,0,0,2
Testing,20130207:150505,20130207:150508,0,0,0
Testing,20130207:150508,20130207:150511,0,0,0
Testing,20130207:150511,20130207:150515,0,0,0
Testing,20130207:150515,20130207:150517,0,0,0
Testing,20130207:150517,20130207:150521,0,0,0
Testing,20130207:150521,20130207:150522,0,0,0
Testing,20130207:150522,20130207:150533,0,0,0
Testing,20130207:150533,20130207:150536,0,0,0
Testing,20130207:150536,20130207:150538,0,0,0
Testing,20130207:150538,20130207:150544,0,0,0
Testing,20130207:150544,20130207:150547,0,0,0
Testing,20130207:150547,20130207:150549,0,0,0
Testing,20130207:150549,20130207:150552,0,0,0
Testing,20130207:150552,20130207:150557,0,0,0
Testing,20130207:150557,20130207:150600,0,0,0
Testing,20130207:150600,20130207:150602,0,0,0
Testing,20130207:150602,20130207:150605,0,0,0
Testing,20130207:150605,20130207:150643,0,0,0
Testing,20130207:150643,20130207:150646,0,0,0
Testing,20130207:150646,20130207:150650,0,0,0
Testing,20130207:150650,20130207:150653,0,0,0
Testing,20130207:150653,20130207:150655,0,0,0
Testing,20130207:150655,20130207:150656,0,0,0
Testing,20130207:150656,20130207:150658,0,0,0
Testing,20130207:150658,20130207:150700,0,0,0
Testing,20130207:150700,20130207:150703,0,0,0
Testing,20130207:150703,20130207:150713,0,0,0
Testing,20130207:150713,20130207:150725,0,0,0
Testing,20130207:150725,20130207:150736,0,0,0
Testing,20130207:150736,20130207:150739,0,0,0
Testing,20130207:150739,20130207:150742,0,0,0
Testing,20130207:150742,20130207:150748,0,0,0
Testing,20130207:150748,20130207:150751,0,0,0
Testing,20130207:150751,20130207:150754,0,0,0
Testing,20130207:150754,20130207:150758,0,0,0
Word&Powerpoint,20130207:152209,20130207:152212,0,0,1
Excel,20130207:152212,20130207:152219,0,0,0
Testing,20130207:152219,20130207:152225,0,0,0
Testing,20130207:152225,20130207:152229,0,0,0
Testing,20130207:152229,20130207:152232,0,0,0
Testing,20130207:152232,20130207:152243,0,0,0
Other,20130207:152243,20130207:152244,0,0,0
FileOperation,20130207:152244,20130207:152246,0,0,0
Excel,20130207:152246,20130207:152301,0,0,0
Email,20130207:152301,20130207:152305,0,0,0
Email,20130207:152305,20130207:152319,0,0,15
Testing,20130207:152319,20130207:152502,0,0,0
Testing,20130207:152502,20130207:152504,0,0,0
Testing,20130207:152504,20130207:152506,0,0,0
Testing,20130207:152506,20130207:152508,0,0,0
Testing,20130207:152508,20130207:152512,0,0,0
Testing,20130207:152512,20130207:152513,0,0,0
Testing,20130207:152513,20130207:152523,0,0,0
Testing,20130207:152523,20130207:152528,0,0,0
Testing,20130207:152528,20130207:152529,0,0,0
Testing,20130207:152529,20130207:152530,0,0,0
Testing,20130207:152530,20130207:152533,0,0,0
Testing,20130207:152533,20130207:152604,0,0,0
Programming&Debug,20130207:152604,20130207:152616,0,0,0
Word&Powerpoint,20130207:153058,20130207:153512,0,0,14
Word&Powerpoint,20130207:153512,20130207:153803,0,0,11
Word&Powerpoint,20130207:153803,20130207:153804,0,0,0
Word&Powerpoint,20130207:153804,20130207:153806,0,0,0
Testing,20130207:153806,20130207:153821,0,0,0
Testing,20130207:153821,20130207:153829,0,0,0
Testing,20130207:153829,20130207:153830,0,0,0
Testing,20130207:153830,20130207:153832,0,0,0
