"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"メール","2013年02月05日11時43分19秒","2013年02月05日11時43分20秒","0","0","2"
"メール","2013年02月05日11時43分20秒","2013年02月05日11時43分26秒","2","0","2"
"メール","2013年02月05日11時43分26秒","2013年02月05日11時43分28秒","2","0","3"
"メール","2013年02月05日11時43分28秒","2013年02月05日11時43分39秒","3","0","4"
"メール","2013年02月05日11時43分39秒","2013年02月05日11時43分43秒","3","0","0"
"メール","2013年02月05日11時43分43秒","2013年02月05日11時44分03秒","3","0","0"
"メール","2013年02月05日11時44分03秒","2013年02月05日11時44分04秒","1","0","0"
"メール","2013年02月05日11時44分04秒","2013年02月05日11時44分21秒","22","0","0"
"メール","2013年02月05日11時44分21秒","2013年02月05日11時44分22秒","1","0","0"
"メール","2013年02月05日11時44分22秒","2013年02月05日11時44分23秒","1","0","0"
"メール","2013年02月05日11時44分23秒","2013年02月05日11時44分24秒","1","0","0"
"メール","2013年02月05日11時44分24秒","2013年02月05日11時44分27秒","0","0","0"
"メール","2013年02月05日11時44分27秒","2013年02月05日11時44分32秒","2","0","0"
"メール","2013年02月05日11時44分32秒","2013年02月05日11時44分42秒","5","0","0"
"テスト　","2013年02月05日11時44分42秒","2013年02月05日11時44分44秒","1","0","0"
"テスト　","2013年02月05日11時44分44秒","2013年02月05日11時44分46秒","1","0","0"
"テスト　","2013年02月05日11時44分46秒","2013年02月05日11時45分00秒","8","0","0"
"テスト　","2013年02月05日11時45分00秒","2013年02月05日11時45分19秒","9","0","0"
"テスト　","2013年02月05日11時45分19秒","2013年02月05日11時45分30秒","8","0","0"
"テスト　","2013年02月05日11時45分30秒","2013年02月05日11時45分31秒","1","0","0"
"テスト　","2013年02月05日11時45分31秒","2013年02月05日11時45分53秒","8","0","0"
"ブラウザ","2013年02月05日11時45分53秒","2013年02月05日11時45分54秒","1","0","0"
"ブラウザ","2013年02月05日11時45分54秒","2013年02月05日11時46分11秒","2","0","4"
"ブラウザ","2013年02月05日11時46分11秒","2013年02月05日11時46分19秒","1","0","2"
"ブラウザ","2013年02月05日11時46分19秒","2013年02月05日11時46分29秒","1","0","1"
"ブラウザ","2013年02月05日11時46分29秒","2013年02月05日11時46分32秒","1","0","0"
"テスト　","2013年02月05日11時46分32秒","2013年02月05日11時46分37秒","2","0","0"
"テスト　","2013年02月05日11時46分37秒","2013年02月05日11時47分05秒","11","0","0"
"テスト　","2013年02月05日11時47分05秒","2013年02月05日11時47分14秒","2","0","0"
"テスト　","2013年02月05日11時47分14秒","2013年02月05日11時47分17秒","1","0","0"
"テスト　","2013年02月05日11時47分17秒","2013年02月05日11時47分23秒","2","0","1"
"テスト　","2013年02月05日11時47分23秒","2013年02月05日11時47分24秒","0","0","1"
"テスト　","2013年02月05日11時47分24秒","2013年02月05日11時47分50秒","7","0","15"
"テスト　","2013年02月05日11時47分50秒","2013年02月05日11時47分54秒","4","0","0"
"テスト　","2013年02月05日11時47分54秒","2013年02月05日11時47分56秒","2","0","0"
"テスト　","2013年02月05日11時47分56秒","2013年02月05日11時48分02秒","2","1","0"
"テスト　","2013年02月05日11時48分02秒","2013年02月05日11時48分04秒","2","0","0"
"テスト　","2013年02月05日11時48分04秒","2013年02月05日11時48分27秒","6","0","1"
"テスト　","2013年02月05日11時48分27秒","2013年02月05日11時48分28秒","0","0","1"
"テスト　","2013年02月05日11時48分28秒","2013年02月05日11時48分29秒","0","0","0"
"テスト　","2013年02月05日11時48分29秒","2013年02月05日11時48分30秒","0","0","1"
"テスト　","2013年02月05日11時48分30秒","2013年02月05日11時48分31秒","1","0","1"
"テスト　","2013年02月05日11時48分31秒","2013年02月05日11時48分37秒","2","0","0"
"テスト　","2013年02月05日11時48分37秒","2013年02月05日11時48分38秒","1","0","0"
"テスト　","2013年02月05日11時48分38秒","2013年02月05日11時49分03秒","16","1","0"
"テスト　","2013年02月05日11時49分03秒","2013年02月05日11時49分09秒","1","0","0"
"テスト　","2013年02月05日11時49分09秒","2013年02月05日11時49分10秒","0","0","1"
"テスト　","2013年02月05日11時49分10秒","2013年02月05日11時49分11秒","0","0","1"
"テスト　","2013年02月05日11時49分11秒","2013年02月05日11時49分20秒","5","0","2"
"テスト　","2013年02月05日11時49分20秒","2013年02月05日11時49分23秒","1","0","0"
"テスト　","2013年02月05日11時49分23秒","2013年02月05日11時49分26秒","2","0","1"
"テスト　","2013年02月05日11時49分26秒","2013年02月05日11時49分28秒","0","0","1"
"テスト　","2013年02月05日11時49分28秒","2013年02月05日11時49分29秒","0","0","1"
"テスト　","2013年02月05日11時49分29秒","2013年02月05日11時49分37秒","0","0","1"
"テスト　","2013年02月05日11時49分37秒","2013年02月05日11時49分38秒","0","0","1"
"テスト　","2013年02月05日11時49分38秒","2013年02月05日11時49分39秒","1","0","1"
"テスト　","2013年02月05日11時49分39秒","2013年02月05日11時49分40秒","1","0","1"
"テスト　","2013年02月05日11時49分40秒","2013年02月05日11時49分41秒","0","0","0"
"テスト　","2013年02月05日11時49分41秒","2013年02月05日11時49分42秒","0","0","2"
"テスト　","2013年02月05日11時49分42秒","2013年02月05日11時49分43秒","0","0","1"
"テスト　","2013年02月05日11時49分43秒","2013年02月05日11時49分56秒","6","0","3"
"テスト　","2013年02月05日11時49分56秒","2013年02月05日11時49分57秒","0","0","1"
"テスト　","2013年02月05日11時49分57秒","2013年02月05日11時50分01秒","3","0","0"
"テスト　","2013年02月05日11時50分01秒","2013年02月05日11時50分03秒","1","0","0"
"テスト　","2013年02月05日11時50分03秒","2013年02月05日11時50分10秒","0","0","2"
"テスト　","2013年02月05日11時50分10秒","2013年02月05日11時50分11秒","0","0","1"
"テスト　","2013年02月05日11時50分11秒","2013年02月05日11時50分12秒","1","0","1"
"テスト　","2013年02月05日11時50分12秒","2013年02月05日11時50分16秒","3","0","1"
"テスト　","2013年02月05日11時50分16秒","2013年02月05日11時50分18秒","0","0","1"
"テスト　","2013年02月05日11時50分18秒","2013年02月05日11時50分19秒","0","0","1"
"テスト　","2013年02月05日11時50分19秒","2013年02月05日11時50分21秒","0","0","1"
"テスト　","2013年02月05日11時50分21秒","2013年02月05日11時50分32秒","5","0","1"
"テスト　","2013年02月05日11時50分32秒","2013年02月05日11時50分33秒","1","0","1"
"テスト　","2013年02月05日11時50分33秒","2013年02月05日11時50分35秒","1","0","1"
"テスト　","2013年02月05日11時50分35秒","2013年02月05日11時50分36秒","0","0","0"
"テスト　","2013年02月05日11時50分36秒","2013年02月05日11時50分37秒","0","0","2"
"テスト　","2013年02月05日11時50分37秒","2013年02月05日11時50分38秒","0","0","1"
"テスト　","2013年02月05日11時50分38秒","2013年02月05日11時50分42秒","3","0","0"
"ファイル操作","2013年02月05日11時50分42秒","2013年02月05日11時50分43秒","1","0","0"
"テスト　","2013年02月05日11時50分43秒","2013年02月05日11時50分47秒","2","0","0"
"テスト　","2013年02月05日11時50分47秒","2013年02月05日11時50分56秒","4","0","3"
"テスト　","2013年02月05日11時50分56秒","2013年02月05日11時51分01秒","2","0","1"
"テスト　","2013年02月05日11時51分01秒","2013年02月05日11時51分02秒","0","0","0"
"テスト　","2013年02月05日11時51分02秒","2013年02月05日11時51分04秒","2","0","2"
"テスト　","2013年02月05日11時51分04秒","2013年02月05日11時51分08秒","2","0","0"
"テスト　","2013年02月05日11時51分08秒","2013年02月05日11時51分10秒","1","0","0"
"テスト　","2013年02月05日11時51分10秒","2013年02月05日11時51分11秒","1","0","0"
"テスト　","2013年02月05日11時51分11秒","2013年02月05日11時51分13秒","1","0","0"
"テスト　","2013年02月05日11時51分13秒","2013年02月05日11時51分16秒","2","0","0"
"テスト　","2013年02月05日11時51分16秒","2013年02月05日11時51分22秒","2","0","1"
"テスト　","2013年02月05日11時51分22秒","2013年02月05日11時51分23秒","0","0","1"
"テスト　","2013年02月05日11時51分23秒","2013年02月05日11時51分26秒","1","1","0"
"テスト　","2013年02月05日11時51分26秒","2013年02月05日11時51分29秒","1","0","0"
"テスト　","2013年02月05日11時51分29秒","2013年02月05日11時51分30秒","1","0","0"
"テスト　","2013年02月05日11時51分30秒","2013年02月05日11時51分31秒","1","0","0"
"テスト　","2013年02月05日11時51分31秒","2013年02月05日11時51分36秒","4","0","1"
"テスト　","2013年02月05日11時51分36秒","2013年02月05日11時51分37秒","1","0","0"
"テスト　","2013年02月05日11時51分37秒","2013年02月05日11時51分39秒","1","0","0"
"テスト　","2013年02月05日11時51分39秒","2013年02月05日11時51分40秒","2","0","0"
"テスト　","2013年02月05日11時51分40秒","2013年02月05日11時51分49秒","1","0","0"
"テスト　","2013年02月05日11時51分49秒","2013年02月05日11時52分41秒","13","1","2"
"テスト　","2013年02月05日11時52分41秒","2013年02月05日11時52分47秒","2","0","0"
"テスト　","2013年02月05日11時52分47秒","2013年02月05日11時52分49秒","1","0","0"
"テスト　","2013年02月05日11時52分49秒","2013年02月05日11時52分51秒","0","0","1"
"テスト　","2013年02月05日11時52分51秒","2013年02月05日11時52分54秒","2","0","1"
"テスト　","2013年02月05日11時52分54秒","2013年02月05日11時52分55秒","1","0","0"
"テスト　","2013年02月05日11時52分55秒","2013年02月05日11時52分56秒","0","0","2"
"テスト　","2013年02月05日11時52分56秒","2013年02月05日11時52分57秒","2","0","0"
"テスト　","2013年02月05日11時52分57秒","2013年02月05日11時53分00秒","1","1","0"
"テスト　","2013年02月05日11時53分00秒","2013年02月05日11時53分15秒","2","1","0"
"テスト　","2013年02月05日11時53分15秒","2013年02月05日11時53分45秒","11","0","3"
"テスト　","2013年02月05日11時53分45秒","2013年02月05日11時53分55秒","2","0","0"
"テスト　","2013年02月05日11時53分55秒","2013年02月05日11時53分56秒","1","0","0"
"登録外","2013年02月05日11時53分57秒","2013年02月05日11時55分01秒","9","0","0"
"登録外","2013年02月05日11時55分01秒","2013年02月05日11時55分41秒","2","0","0"
"メール","2013年02月05日11時55分41秒","2013年02月05日11時55分46秒","3","0","0"
"登録外","2013年02月05日11時55分46秒","2013年02月05日11時57分16秒","9","0","0"
"テスト　","2013年02月05日11時57分16秒","2013年02月05日11時57分19秒","2","0","0"
"テスト　","2013年02月05日11時57分19秒","2013年02月05日11時57分21秒","1","0","0"
"テスト　","2013年02月05日11時57分21秒","2013年02月05日11時57分36秒","4","1","2"
"テスト　","2013年02月05日11時57分36秒","2013年02月05日11時57分39秒","4","0","0"
"テスト　","2013年02月05日11時57分39秒","2013年02月05日11時57分41秒","1","0","2"
"テスト　","2013年02月05日11時57分41秒","2013年02月05日11時57分42秒","0","0","0"
"テスト　","2013年02月05日11時57分42秒","2013年02月05日11時57分44秒","1","1","0"
"テスト　","2013年02月05日11時57分44秒","2013年02月05日11時57分47秒","3","0","0"
"テスト　","2013年02月05日11時57分47秒","2013年02月05日11時57分54秒","2","0","0"
"テスト　","2013年02月05日11時57分54秒","2013年02月05日11時57分57秒","1","0","0"
"テスト　","2013年02月05日11時57分57秒","2013年02月05日11時58分02秒","2","0","0"
"テスト　","2013年02月05日11時58分02秒","2013年02月05日11時58分04秒","3","0","0"
"テスト　","2013年02月05日11時58分04秒","2013年02月05日11時58分30秒","12","0","0"
"登録外","2013年02月05日11時58分30秒","2013年02月05日11時58分49秒","2","0","0"
"ファイル操作","2013年02月05日11時58分49秒","2013年02月05日11時58分51秒","1","0","0"
"ファイル操作","2013年02月05日11時58分52秒","2013年02月05日11時59分02秒","2","0","14"
"ファイル操作","2013年02月05日11時59分02秒","2013年02月05日11時59分03秒","2","0","0"
"ファイル操作","2013年02月05日11時59分03秒","2013年02月05日11時59分07秒","2","0","0"
"ファイル操作","2013年02月05日11時59分07秒","2013年02月05日11時59分08秒","2","0","0"
"ファイル操作","2013年02月05日11時59分08秒","2013年02月05日11時59分24秒","1","0","0"
"ファイル操作","2013年02月05日11時59分24秒","2013年02月05日11時59分29秒","1","0","1"
"ファイル操作","2013年02月05日11時59分29秒","2013年02月05日11時59分30秒","1","0","0"
"ファイル操作","2013年02月05日11時59分30秒","2013年02月05日11時59分31秒","1","0","0"
"ファイル操作","2013年02月05日11時59分31秒","2013年02月05日11時59分35秒","2","0","0"
"登録外","2013年02月05日11時59分35秒","2013年02月05日11時59分37秒","1","0","0"
"ファイル操作","2013年02月05日11時59分37秒","2013年02月05日11時59分40秒","1","2","0"
"調査　","2013年02月05日11時59分40秒","2013年02月05日11時59分44秒","4","0","0"
"調査　","2013年02月05日11時59分44秒","2013年02月05日11時59分45秒","1","0","0"
"ファイル操作","2013年02月05日11時59分45秒","2013年02月05日11時59分46秒","1","0","0"
"ファイル操作","2013年02月05日11時59分46秒","2013年02月05日11時59分47秒","1","0","1"
"ファイル操作","2013年02月05日11時59分47秒","2013年02月05日11時59分56秒","2","0","0"
"ファイル操作","2013年02月05日11時59分56秒","2013年02月05日11時59分57秒","1","0","0"
"メール","2013年02月05日11時59分57秒","2013年02月05日12時00分01秒","2","0","0"
"メール","2013年02月05日12時00分01秒","2013年02月05日12時00分02秒","0","0","0"
"メール","2013年02月05日12時00分02秒","2013年02月05日12時00分05秒","1","0","0"
"ファイル操作","2013年02月05日12時00分05秒","2013年02月05日12時00分07秒","1","0","0"
"メール","2013年02月05日12時00分07秒","2013年02月05日12時00分09秒","1","0","0"
"調査　","2013年02月05日12時00分09秒","2013年02月05日12時00分32秒","1","0","0"
"テスト　","2013年02月05日12時00分32秒","2013年02月05日12時00分46秒","5","1","0"
"テスト　","2013年02月05日12時00分46秒","2013年02月05日12時00分48秒","1","0","0"
"テスト　","2013年02月05日12時00分48秒","2013年02月05日12時01分28秒","32","0","0"
"テスト　","2013年02月05日12時01分28秒","2013年02月05日12時01分35秒","1","0","0"
"テスト　","2013年02月05日12時01分35秒","2013年02月05日12時02分03秒","17","0","0"
"ブラウザ","2013年02月05日12時02分03秒","2013年02月05日12時02分05秒","1","0","0"
"テスト　","2013年02月05日12時02分06秒","2013年02月05日12時02分07秒","1","0","0"
"メール","2013年02月05日12時02分07秒","2013年02月05日12時02分09秒","1","0","0"
"メール","2013年02月05日12時02分09秒","2013年02月05日12時02分16秒","3","0","2"
"テスト　","2013年02月05日12時02分16秒","2013年02月05日12時02分19秒","2","0","0"
"テスト　","2013年02月05日12時02分19秒","2013年02月05日12時02分25秒","3","0","4"
"テスト　","2013年02月05日12時02分25秒","2013年02月05日12時02分33秒","1","0","0"
"テスト　","2013年02月05日12時02分33秒","2013年02月05日12時02分35秒","1","0","3"
"テスト　","2013年02月05日12時02分35秒","2013年02月05日12時02分36秒","0","0","1"
"テスト　","2013年02月05日12時02分36秒","2013年02月05日12時02分39秒","1","1","0"
"テスト　","2013年02月05日12時02分39秒","2013年02月05日12時03分02秒","7","0","0"
"テスト　","2013年02月05日12時03分02秒","2013年02月05日12時03分11秒","1","0","0"
"テスト　","2013年02月05日12時03分11秒","2013年02月05日12時03分49秒","10","0","0"
"テスト　","2013年02月05日12時03分49秒","2013年02月05日12時03分51秒","1","0","0"
"テスト　","2013年02月05日12時03分51秒","2013年02月05日12時04分00秒","9","0","0"
"テスト　","2013年02月05日12時04分00秒","2013年02月05日12時04分02秒","2","0","2"
"登録外","2013年02月05日12時04分03秒","2013年02月05日12時04分16秒","2","0","1"
"登録外","2013年02月05日12時04分16秒","2013年02月05日12時05分01秒","6","0","0"
"登録外","2013年02月05日12時05分01秒","2013年02月05日12時05分58秒","7","0","0"
"登録外","2013年02月05日12時05分58秒","2013年02月05日12時06分00秒","1","0","0"
"登録外","2013年02月05日12時06分00秒","2013年02月05日12時10分01秒","23","1","0"
"登録外","2013年02月05日12時10分01秒","2013年02月05日12時15分01秒","23","0","0"
"登録外","2013年02月05日12時15分01秒","2013年02月05日12時15分43秒","4","0","0"
"テスト　","2013年02月05日12時15分43秒","2013年02月05日12時15分47秒","2","0","0"
"テスト　","2013年02月05日12時15分47秒","2013年02月05日12時15分51秒","2","0","1"
"テスト　","2013年02月05日12時15分51秒","2013年02月05日12時15分52秒","0","0","1"
"テスト　","2013年02月05日12時15分52秒","2013年02月05日12時15分57秒","0","0","2"
"テスト　","2013年02月05日12時15分57秒","2013年02月05日12時16分01秒","1","0","1"
"テスト　","2013年02月05日12時16分01秒","2013年02月05日12時16分03秒","1","0","1"
"テスト　","2013年02月05日12時16分03秒","2013年02月05日12時16分04秒","0","0","1"
"テスト　","2013年02月05日12時16分04秒","2013年02月05日12時16分10秒","2","0","3"
"テスト　","2013年02月05日12時16分10秒","2013年02月05日12時16分13秒","1","0","0"
"テスト　","2013年02月05日12時16分13秒","2013年02月05日12時16分29秒","7","0","4"
"テスト　","2013年02月05日12時16分29秒","2013年02月05日12時16分42秒","0","0","31"
"テスト　","2013年02月05日12時16分42秒","2013年02月05日12時16分43秒","0","0","0"
"テスト　","2013年02月05日12時16分43秒","2013年02月05日12時16分44秒","1","0","0"
"テスト　","2013年02月05日12時16分44秒","2013年02月05日12時16分48秒","2","0","0"
"テスト　","2013年02月05日12時16分48秒","2013年02月05日12時16分50秒","2","0","0"
"テスト　","2013年02月05日12時16分50秒","2013年02月05日12時16分56秒","4","0","0"
"テスト　","2013年02月05日12時16分56秒","2013年02月05日12時17分18秒","12","0","1"
"テスト　","2013年02月05日12時17分18秒","2013年02月05日12時18分04秒","28","4","2"
"テスト　","2013年02月05日12時18分04秒","2013年02月05日12時18分38秒","25","2","0"
"テスト　","2013年02月05日12時18分38秒","2013年02月05日12時18分40秒","1","0","0"
"テスト　","2013年02月05日12時18分40秒","2013年02月05日12時18分56秒","5","0","0"
"テスト　","2013年02月05日12時18分56秒","2013年02月05日12時18分58秒","2","0","0"
"テスト　","2013年02月05日12時18分58秒","2013年02月05日12時19分03秒","4","0","0"
"テスト　","2013年02月05日12時19分03秒","2013年02月05日12時19分04秒","1","0","0"
"テスト　","2013年02月05日12時19分04秒","2013年02月05日12時19分06秒","2","0","0"
"テスト　","2013年02月05日12時19分06秒","2013年02月05日12時19分09秒","2","0","0"
"テスト　","2013年02月05日12時19分09秒","2013年02月05日12時19分47秒","13","1","0"
"テスト　","2013年02月05日12時19分47秒","2013年02月05日12時19分49秒","0","0","0"
"テスト　","2013年02月05日12時19分49秒","2013年02月05日12時20分01秒","8","0","0"
"テスト　","2013年02月05日12時20分01秒","2013年02月05日12時20分10秒","5","1","0"
