タスク名,開始時刻,終了時刻,左クリック,右クリック,打鍵回数
ブラウザ,2013年02月06日09時21分15秒,2013年02月06日09時21分26秒,1,0,0
メール,2013年02月06日09時21分26秒,2013年02月06日09時21分28秒,1,0,0
ブラウザ,2013年02月06日09時21分28秒,2013年02月06日09時21分34秒,1,0,0
メール,2013年02月06日09時21分34秒,2013年02月06日09時21分35秒,1,0,0
ファイル操作,2013年02月06日09時21分35秒,2013年02月06日09時21分37秒,2,0,0
ファイル操作,2013年02月06日09時21分37秒,2013年02月06日09時21分40秒,1,0,0
ファイル操作,2013年02月06日09時21分40秒,2013年02月06日09時21分44秒,2,0,0
ファイル操作,2013年02月06日09時21分44秒,2013年02月06日09時21分51秒,1,0,0
ファイル操作,2013年02月06日09時21分51秒,2013年02月06日09時21分52秒,1,0,0
ファイル操作,2013年02月06日09時21分52秒,2013年02月06日09時21分55秒,0,0,3
ファイル操作,2013年02月06日09時21分55秒,2013年02月06日09時21分56秒,0,0,0
ファイル操作,2013年02月06日09時21分56秒,2013年02月06日09時21分57秒,0,0,1
ファイル操作,2013年02月06日09時21分57秒,2013年02月06日09時21分58秒,0,0,0
ファイル操作,2013年02月06日09時21分58秒,2013年02月06日09時22分00秒,1,0,0
ファイル操作,2013年02月06日09時22分00秒,2013年02月06日09時22分03秒,0,0,2
ファイル操作,2013年02月06日09時22分03秒,2013年02月06日09時22分07秒,0,0,10
ファイル操作,2013年02月06日09時22分07秒,2013年02月06日09時22分08秒,0,0,2
ファイル操作,2013年02月06日09時22分08秒,2013年02月06日09時22分09秒,0,0,3
ファイル操作,2013年02月06日09時22分09秒,2013年02月06日09時22分10秒,0,0,4
ファイル操作,2013年02月06日09時22分10秒,2013年02月06日09時22分24秒,0,0,15
調査　,2013年02月06日09時22分24秒,2013年02月06日09時22分26秒,1,0,0
調査　,2013年02月06日09時22分26秒,2013年02月06日09時24分51秒,16,0,0
メール,2013年02月06日09時24分51秒,2013年02月06日09時24分59秒,2,0,0
ファイル操作,2013年02月06日09時24分59秒,2013年02月06日09時25分01秒,0,0,0
ファイル操作,2013年02月06日09時25分01秒,2013年02月06日09時25分04秒,1,0,0
メール,2013年02月06日09時25分04秒,2013年02月06日09時25分07秒,1,0,0
ブラウザ,2013年02月06日09時25分07秒,2013年02月06日09時25分10秒,2,1,0
ブラウザ,2013年02月06日09時25分10秒,2013年02月06日09時25分17秒,1,0,0
ブラウザ,2013年02月06日09時25分17秒,2013年02月06日09時25分21秒,1,0,0
メール,2013年02月06日09時25分21秒,2013年02月06日09時25分26秒,1,0,0
ファイル操作,2013年02月06日09時25分26秒,2013年02月06日09時25分28秒,1,0,0
ファイル操作,2013年02月06日09時25分28秒,2013年02月06日09時25分30秒,2,0,0
ファイル操作,2013年02月06日09時25分30秒,2013年02月06日09時25分31秒,2,0,0
ファイル操作,2013年02月06日09時25分31秒,2013年02月06日09時25分35秒,1,0,0
ファイル操作,2013年02月06日09時25分35秒,2013年02月06日09時25分39秒,1,0,0
調査　,2013年02月06日09時25分39秒,2013年02月06日09時25分40秒,1,0,0
ファイル操作,2013年02月06日09時25分40秒,2013年02月06日09時25分42秒,1,0,0
調査　,2013年02月06日09時25分42秒,2013年02月06日09時25分43秒,0,0,0
調査　,2013年02月06日09時25分43秒,2013年02月06日09時25分50秒,1,0,0
ファイル操作,2013年02月06日09時25分50秒,2013年02月06日09時25分54秒,1,0,0
調査　,2013年02月06日09時25分54秒,2013年02月06日09時25分57秒,1,0,0
ファイル操作,2013年02月06日09時25分57秒,2013年02月06日09時26分10秒,2,0,0
ファイル操作,2013年02月06日09時26分10秒,2013年02月06日09時26分15秒,1,0,0
メール,2013年02月06日09時26分15秒,2013年02月06日09時26分17秒,1,0,0
メール,2013年02月06日09時26分17秒,2013年02月06日09時26分19秒,1,0,0
メール,2013年02月06日09時26分19秒,2013年02月06日09時26分21秒,1,0,0
ファイル操作,2013年02月06日09時26分21秒,2013年02月06日09時26分39秒,2,0,0
メール,2013年02月06日09時26分39秒,2013年02月06日09時26分55秒,2,0,0
調査　,2013年02月06日09時26分55秒,2013年02月06日09時27分01秒,1,0,0
ブラウザ,2013年02月06日09時27分01秒,2013年02月06日09時27分04秒,1,1,0
ブラウザ,2013年02月06日09時27分04秒,2013年02月06日09時27分06秒,1,0,0
ブラウザ,2013年02月06日09時27分06秒,2013年02月06日09時27分07秒,1,0,0
メール,2013年02月06日09時27分07秒,2013年02月06日09時27分09秒,1,0,0
メール,2013年02月06日09時27分09秒,2013年02月06日09時27分13秒,2,0,0
ブラウザ,2013年02月06日09時27分13秒,2013年02月06日09時27分15秒,1,0,0
ブラウザ,2013年02月06日09時27分15秒,2013年02月06日09時27分21秒,0,0,19
ブラウザ,2013年02月06日09時27分21秒,2013年02月06日09時27分22秒,0,0,1
ブラウザ,2013年02月06日09時27分22秒,2013年02月06日09時27分28秒,1,0,0
メール,2013年02月06日09時27分28秒,2013年02月06日09時27分45秒,1,0,0
ファイル操作,2013年02月06日09時27分45秒,2013年02月06日09時27分46秒,0,0,0
調査　,2013年02月06日09時27分46秒,2013年02月06日09時27分52秒,1,0,0
ファイル操作,2013年02月06日09時27分52秒,2013年02月06日09時28分10秒,1,0,0
メール,2013年02月06日09時28分10秒,2013年02月06日09時28分14秒,1,0,0
ファイル操作,2013年02月06日09時28分14秒,2013年02月06日09時28分17秒,0,1,0
ファイル操作,2013年02月06日09時28分17秒,2013年02月06日09時28分19秒,1,0,0
ファイル操作,2013年02月06日09時28分19秒,2013年02月06日09時28分34秒,3,0,0
メール,2013年02月06日09時28分34秒,2013年02月06日09時28分35秒,1,0,0
メール,2013年02月06日09時28分35秒,2013年02月06日09時28分38秒,1,0,2
メール,2013年02月06日09時28分38秒,2013年02月06日09時28分39秒,0,0,2
メール,2013年02月06日09時28分39秒,2013年02月06日09時28分40秒,0,0,3
メール,2013年02月06日09時28分40秒,2013年02月06日09時28分41秒,0,0,5
メール,2013年02月06日09時28分41秒,2013年02月06日09時28分42秒,0,0,4
メール,2013年02月06日09時28分42秒,2013年02月06日09時30分01秒,0,0,229
メール,2013年02月06日09時30分01秒,2013年02月06日09時30分37秒,3,0,47
メール,2013年02月06日09時30分37秒,2013年02月06日09時30分40秒,0,0,0
メール,2013年02月06日09時30分40秒,2013年02月06日09時30分44秒,1,0,0
ブラウザ,2013年02月06日09時30分44秒,2013年02月06日09時31分08秒,2,0,0
メール,2013年02月06日09時31分08秒,2013年02月06日09時31分12秒,1,0,0
メール,2013年02月06日09時31分12秒,2013年02月06日09時31分14秒,1,0,0
メール,2013年02月06日09時31分14秒,2013年02月06日09時31分15秒,2,0,0
メール,2013年02月06日09時31分15秒,2013年02月06日09時31分16秒,0,0,0
メール,2013年02月06日09時31分16秒,2013年02月06日09時31分22秒,1,0,0
メール,2013年02月06日09時31分22秒,2013年02月06日09時31分26秒,1,0,0
メール,2013年02月06日09時31分26秒,2013年02月06日09時31分37秒,4,1,0
メール,2013年02月06日09時31分37秒,2013年02月06日09時31分38秒,1,0,0
エクセル,2013年02月06日09時31分38秒,2013年02月06日09時31分39秒,0,0,0
エクセル,2013年02月06日09時31分39秒,2013年02月06日09時35分01秒,10,0,3
エクセル,2013年02月06日09時35分01秒,2013年02月06日09時36分14秒,17,0,0
メール,2013年02月06日09時36分14秒,2013年02月06日09時36分17秒,1,0,0
エクセル,2013年02月06日09時36分17秒,2013年02月06日09時38分00秒,7,0,0
メール,2013年02月06日09時38分00秒,2013年02月06日09時40分02秒,1,0,0
メール,2013年02月06日09時40分02秒,2013年02月06日09時41分11秒,0,0,0
メール,2013年02月06日09時46分46秒,2013年02月06日09時46分47秒,1,0,0
エクセル,2013年02月06日09時46分47秒,2013年02月06日09時46分48秒,1,0,0
メール,2013年02月06日09時46分48秒,2013年02月06日09時46分51秒,1,0,0
ファイル操作,2013年02月06日09時46分51秒,2013年02月06日09時47分31秒,2,0,0
メール,2013年02月06日09時47分31秒,2013年02月06日09時47分34秒,1,0,0
ブラウザ,2013年02月06日09時47分34秒,2013年02月06日09時47分42秒,2,1,0
ファイル操作,2013年02月06日09時47分42秒,2013年02月06日09時47分55秒,2,0,0
ファイル操作,2013年02月06日09時47分55秒,2013年02月06日09時48分20秒,1,0,0
メール,2013年02月06日09時48分20秒,2013年02月06日09時48分26秒,1,0,0
ファイル操作,2013年02月06日09時48分26秒,2013年02月06日09時48分36秒,4,0,0
ファイル操作,2013年02月06日09時48分36秒,2013年02月06日09時48分42秒,2,0,0
調査　,2013年02月06日09時48分42秒,2013年02月06日09時48分43秒,1,0,0
調査　,2013年02月06日09時48分43秒,2013年02月06日09時48分48秒,1,0,0
ファイル操作,2013年02月06日09時48分48秒,2013年02月06日09時49分05秒,3,0,0
メール,2013年02月06日09時49分05秒,2013年02月06日09時49分08秒,1,0,0
メール,2013年02月06日09時49分08秒,2013年02月06日09時49分30秒,2,0,0
メール,2013年02月06日09時49分30秒,2013年02月06日09時50分02秒,1,0,0
メール,2013年02月06日09時50分02秒,2013年02月06日09時50分03秒,1,0,0
ファイル操作,2013年02月06日09時50分03秒,2013年02月06日09時50分08秒,1,0,0
ファイル操作,2013年02月06日09時50分08秒,2013年02月06日09時50分10秒,2,0,0
ファイル操作,2013年02月06日09時50分10秒,2013年02月06日09時50分12秒,2,0,0
ファイル操作,2013年02月06日09時50分12秒,2013年02月06日09時51分50秒,3,0,0
ファイル操作,2013年02月06日09時51分50秒,2013年02月06日09時51分52秒,1,0,0
ファイル操作,2013年02月06日09時51分52秒,2013年02月06日09時51分53秒,2,0,0
ファイル操作,2013年02月06日09時51分53秒,2013年02月06日09時51分54秒,2,0,0
ファイル操作,2013年02月06日09時51分54秒,2013年02月06日09時51分56秒,2,0,0
ファイル操作,2013年02月06日09時51分56秒,2013年02月06日09時52分34秒,3,0,0
ファイル操作,2013年02月06日09時52分34秒,2013年02月06日09時52分36秒,1,0,0
ファイル操作,2013年02月06日09時52分36秒,2013年02月06日09時53分18秒,3,0,0
ファイル操作,2013年02月06日09時53分18秒,2013年02月06日09時53分21秒,2,0,0
ファイル操作,2013年02月06日09時53分21秒,2013年02月06日09時53分26秒,2,0,0
ファイル操作,2013年02月06日09時53分26秒,2013年02月06日09時53分29秒,1,0,0
メール,2013年02月06日09時53分29秒,2013年02月06日09時53分36秒,1,0,0
メール,2013年02月06日09時53分36秒,2013年02月06日09時53分43秒,1,0,0
エクセル,2013年02月06日09時53分43秒,2013年02月06日09時54分40秒,3,0,0
メール,2013年02月06日09時54分40秒,2013年02月06日09時54分50秒,1,0,0
ファイル操作,2013年02月06日09時54分50秒,2013年02月06日09時54分52秒,1,0,0
ファイル操作,2013年02月06日09時54分52秒,2013年02月06日09時54分54秒,2,0,0
ファイル操作,2013年02月06日09時54分54秒,2013年02月06日09時54分57秒,2,0,0
ファイル操作,2013年02月06日09時54分57秒,2013年02月06日09時54分59秒,1,0,0
ファイル操作,2013年02月06日09時54分59秒,2013年02月06日09時55分02秒,0,0,0
ファイル操作,2013年02月06日09時55分02秒,2013年02月06日09時55分06秒,1,0,0
エクセル,2013年02月06日09時55分06秒,2013年02月06日09時55分07秒,1,0,0
エクセル,2013年02月06日09時55分07秒,2013年02月06日09時55分09秒,1,0,1
ファイル操作,2013年02月06日09時55分09秒,2013年02月06日09時55分10秒,0,0,4
エクセル,2013年02月06日09時55分10秒,2013年02月06日09時55分11秒,0,0,2
ファイル操作,2013年02月06日09時55分11秒,2013年02月06日09時55分13秒,0,0,3
ファイル操作,2013年02月06日09時55分13秒,2013年02月06日09時55分15秒,0,0,2
ファイル操作,2013年02月06日09時55分15秒,2013年02月06日09時55分16秒,0,0,1
メール,2013年02月06日09時55分16秒,2013年02月06日09時55分21秒,2,0,0
メール,2013年02月06日09時55分21秒,2013年02月06日09時55分25秒,3,1,0
メール,2013年02月06日09時55分25秒,2013年02月06日09時55分26秒,1,0,0
メール,2013年02月06日09時55分26秒,2013年02月06日09時55分27秒,0,0,1
ファイル操作,2013年02月06日09時55分27秒,2013年02月06日09時55分28秒,0,0,1
ファイル操作,2013年02月06日09時55分28秒,2013年02月06日09時55分29秒,0,0,1
ファイル操作,2013年02月06日09時55分29秒,2013年02月06日09時55分31秒,0,0,3
ファイル操作,2013年02月06日09時55分31秒,2013年02月06日09時55分33秒,1,0,0
ファイル操作,2013年02月06日09時55分33秒,2013年02月06日09時55分36秒,1,0,0
ファイル操作,2013年02月06日09時55分36秒,2013年02月06日09時55分58秒,4,0,0
ファイル操作,2013年02月06日09時55分58秒,2013年02月06日09時55分59秒,1,0,0
ファイル操作,2013年02月06日09時55分59秒,2013年02月06日09時56分01秒,2,0,0
ファイル操作,2013年02月06日09時56分01秒,2013年02月06日09時56分04秒,2,0,0
ファイル操作,2013年02月06日09時56分04秒,2013年02月06日09時56分05秒,1,0,0
ファイル操作,2013年02月06日09時56分05秒,2013年02月06日09時56分06秒,2,0,0
ファイル操作,2013年02月06日09時56分06秒,2013年02月06日09時56分10秒,1,0,0
ファイル操作,2013年02月06日09時56分10秒,2013年02月06日09時56分13秒,2,0,0
ファイル操作,2013年02月06日09時56分13秒,2013年02月06日09時56分22秒,1,0,0
ファイル操作,2013年02月06日09時56分22秒,2013年02月06日09時56分24秒,1,0,0
ファイル操作,2013年02月06日09時56分24秒,2013年02月06日09時56分26秒,1,0,0
ファイル操作,2013年02月06日09時56分26秒,2013年02月06日09時56分27秒,1,0,0
ファイル操作,2013年02月06日09時56分27秒,2013年02月06日09時56分30秒,1,0,0
ファイル操作,2013年02月06日09時56分30秒,2013年02月06日09時56分42秒,2,0,0
ファイル操作,2013年02月06日09時56分42秒,2013年02月06日09時57分00秒,2,0,0
ファイル操作,2013年02月06日09時57分00秒,2013年02月06日09時57分42秒,2,0,0
メール,2013年02月06日09時57分42秒,2013年02月06日09時57分44秒,1,0,0
ファイル操作,2013年02月06日09時57分44秒,2013年02月06日09時57分45秒,0,0,0
ブラウザ,2013年02月06日09時57分45秒,2013年02月06日09時57分54秒,1,0,0
ファイル操作,2013年02月06日09時57分54秒,2013年02月06日09時57分55秒,0,0,0
メール,2013年02月06日09時57分55秒,2013年02月06日09時58分15秒,3,0,0
ファイル操作,2013年02月06日09時58分15秒,2013年02月06日09時58分30秒,2,0,0
ブラウザ,2013年02月06日09時58分30秒,2013年02月06日09時58分53秒,1,0,0
ブラウザ,2013年02月06日09時58分53秒,2013年02月06日09時59分20秒,15,0,0
ブラウザ,2013年02月06日09時59分20秒,2013年02月06日09時59分29秒,2,0,0
ブラウザ,2013年02月06日09時59分29秒,2013年02月06日09時59分35秒,5,0,0
ブラウザ,2013年02月06日09時59分35秒,2013年02月06日09時59分46秒,3,0,0
ブラウザ,2013年02月06日09時59分46秒,2013年02月06日10時00分02秒,0,0,0
ブラウザ,2013年02月06日10時00分02秒,2013年02月06日10時00分15秒,5,0,0
ブラウザ,2013年02月06日10時00分15秒,2013年02月06日10時00分25秒,2,0,0
ブラウザ,2013年02月06日10時00分25秒,2013年02月06日10時00分32秒,3,0,0
ブラウザ,2013年02月06日10時00分32秒,2013年02月06日10時01分51秒,3,0,0
ブラウザ,2013年02月06日10時01分51秒,2013年02月06日10時01分54秒,2,0,0
ブラウザ,2013年02月06日10時01分54秒,2013年02月06日10時03分55秒,3,0,0
メール,2013年02月06日10時03分55秒,2013年02月06日10時04分00秒,1,0,0
ファイル操作,2013年02月06日10時04分00秒,2013年02月06日10時04分05秒,4,0,0
調査　,2013年02月06日10時04分05秒,2013年02月06日10時04分07秒,1,0,0
調査　,2013年02月06日10時04分07秒,2013年02月06日10時04分11秒,2,0,0
ファイル操作,2013年02月06日10時04分11秒,2013年02月06日10時04分13秒,1,0,0
ファイル操作,2013年02月06日10時04分13秒,2013年02月06日10時04分16秒,3,0,0
ファイル操作,2013年02月06日10時04分16秒,2013年02月06日10時04分17秒,2,0,0
ファイル操作,2013年02月06日10時04分17秒,2013年02月06日10時04分20秒,2,0,0
ファイル操作,2013年02月06日10時04分20秒,2013年02月06日10時04分22秒,3,0,0
ファイル操作,2013年02月06日10時04分22秒,2013年02月06日10時04分24秒,2,0,0
調査　,2013年02月06日10時04分24秒,2013年02月06日10時04分25秒,0,0,0
調査　,2013年02月06日10時04分25秒,2013年02月06日10時04分26秒,1,0,0
調査　,2013年02月06日10時04分26秒,2013年02月06日10時05分02秒,3,0,0
調査　,2013年02月06日10時05分02秒,2013年02月06日10時05分05秒,1,0,0
メール,2013年02月06日10時05分05秒,2013年02月06日10時05分08秒,4,0,0
ファイル操作,2013年02月06日10時05分08秒,2013年02月06日10時05分11秒,1,0,0
ファイル操作,2013年02月06日10時05分11秒,2013年02月06日10時05分13秒,2,0,0
ファイル操作,2013年02月06日10時05分13秒,2013年02月06日10時05分17秒,1,0,0
調査　,2013年02月06日10時05分17秒,2013年02月06日10時05分20秒,1,0,0
ファイル操作,2013年02月06日10時05分20秒,2013年02月06日10時05分22秒,1,0,0
メール,2013年02月06日10時05分22秒,2013年02月06日10時05分31秒,1,0,0
ファイル操作,2013年02月06日10時05分31秒,2013年02月06日10時06分08秒,3,0,0
メール,2013年02月06日10時06分08秒,2013年02月06日10時06分11秒,1,0,0
ブラウザ,2013年02月06日10時06分11秒,2013年02月06日10時06分12秒,1,0,0
ブラウザ,2013年02月06日10時06分12秒,2013年02月06日10時08分19秒,3,0,0
ブラウザ,2013年02月06日10時08分19秒,2013年02月06日10時08分24秒,1,0,0
ブラウザ,2013年02月06日10時08分24秒,2013年02月06日10時08分29秒,2,0,0
文書閲覧　,2013年02月06日10時08分29秒,2013年02月06日10時08分52秒,1,0,0
ブラウザ,2013年02月06日10時08分52秒,2013年02月06日10時08分55秒,1,0,0
ブラウザ,2013年02月06日10時08分55秒,2013年02月06日10時09分01秒,1,0,0
ブラウザ,2013年02月06日10時09分01秒,2013年02月06日10時09分12秒,1,0,0
ブラウザ,2013年02月06日10時09分12秒,2013年02月06日10時09分17秒,1,0,0
ブラウザ,2013年02月06日10時09分17秒,2013年02月06日10時09分20秒,1,0,0
メール,2013年02月06日10時09分20秒,2013年02月06日10時09分22秒,1,0,0
メール,2013年02月06日10時09分22秒,2013年02月06日10時10分02秒,1,0,0
メール,2013年02月06日10時10分02秒,2013年02月06日10時10分40秒,1,0,0
ブラウザ,2013年02月06日10時10分40秒,2013年02月06日10時10分44秒,1,0,0
メール,2013年02月06日10時10分44秒,2013年02月06日10時10分45秒,1,0,0
ブラウザ,2013年02月06日10時10分45秒,2013年02月06日10時10分50秒,1,0,0
ファイル操作,2013年02月06日10時10分50秒,2013年02月06日10時10分51秒,0,0,0
ファイル操作,2013年02月06日10時10分51秒,2013年02月06日10時11分02秒,10,0,0
調査　,2013年02月06日10時11分02秒,2013年02月06日10時11分13秒,5,0,0
ファイル操作,2013年02月06日10時11分13秒,2013年02月06日10時11分24秒,2,0,0
ファイル操作,2013年02月06日10時11分24秒,2013年02月06日10時11分26秒,2,0,0
調査　,2013年02月06日10時11分26秒,2013年02月06日10時11分27秒,1,0,0
調査　,2013年02月06日10時11分27秒,2013年02月06日10時11分39秒,4,0,0
ファイル操作,2013年02月06日10時11分39秒,2013年02月06日10時11分41秒,2,0,0
調査　,2013年02月06日10時11分41秒,2013年02月06日10時11分42秒,1,0,0
調査　,2013年02月06日10時11分42秒,2013年02月06日10時11分54秒,2,0,0
ファイル操作,2013年02月06日10時11分54秒,2013年02月06日10時11分56秒,2,0,0
調査　,2013年02月06日10時11分56秒,2013年02月06日10時11分57秒,1,0,0
調査　,2013年02月06日10時11分57秒,2013年02月06日10時12分07秒,3,0,0
ファイル操作,2013年02月06日10時12分07秒,2013年02月06日10時12分08秒,2,0,0
調査　,2013年02月06日10時12分08秒,2013年02月06日10時12分09秒,0,0,0
調査　,2013年02月06日10時12分09秒,2013年02月06日10時12分10秒,1,0,0
調査　,2013年02月06日10時12分10秒,2013年02月06日10時12分13秒,1,0,0
ファイル操作,2013年02月06日10時12分13秒,2013年02月06日10時12分15秒,2,0,0
調査　,2013年02月06日10時12分15秒,2013年02月06日10時12分16秒,1,0,0
調査　,2013年02月06日10時12分16秒,2013年02月06日10時12分20秒,2,0,0
ファイル操作,2013年02月06日10時12分20秒,2013年02月06日10時12分34秒,5,0,7
調査　,2013年02月06日10時12分34秒,2013年02月06日10時12分36秒,1,0,0
調査　,2013年02月06日10時12分36秒,2013年02月06日10時15分03秒,21,0,0
調査　,2013年02月06日10時15分03秒,2013年02月06日10時15分26秒,1,0,0
ファイル操作,2013年02月06日10時15分26秒,2013年02月06日10時15分48秒,1,0,0
ファイル操作,2013年02月06日10時15分48秒,2013年02月06日10時15分51秒,1,0,0
ファイル操作,2013年02月06日10時15分51秒,2013年02月06日10時15分52秒,1,0,0
ファイル操作,2013年02月06日10時15分52秒,2013年02月06日10時15分54秒,1,0,0
ファイル操作,2013年02月06日10時15分54秒,2013年02月06日10時15分56秒,1,0,0
ＳＱＬサーバ　,2013年02月06日10時15分56秒,2013年02月06日10時15分59秒,0,0,0
ＳＱＬサーバ　,2013年02月06日10時15分59秒,2013年02月06日10時16分00秒,0,0,0
ＳＱＬサーバ　,2013年02月06日10時16分00秒,2013年02月06日10時16分06秒,3,0,8
ＳＱＬサーバ　,2013年02月06日10時16分06秒,2013年02月06日10時19分37秒,27,0,186
調査　,2013年02月06日10時19分37秒,2013年02月06日10時20分03秒,14,0,0
調査　,2013年02月06日10時20分03秒,2013年02月06日10時21分38秒,7,0,0
ＳＱＬサーバ　,2013年02月06日10時21分38秒,2013年02月06日10時21分41秒,1,0,0
調査　,2013年02月06日10時21分41秒,2013年02月06日10時21分45秒,1,0,0
ＳＱＬサーバ　,2013年02月06日10時21分45秒,2013年02月06日10時23分14秒,7,0,62
ファイル操作,2013年02月06日10時23分14秒,2013年02月06日10時23分19秒,1,0,0
ファイル操作,2013年02月06日10時23分19秒,2013年02月06日10時23分26秒,1,0,0
ファイル操作,2013年02月06日10時23分26秒,2013年02月06日10時23分27秒,1,0,0
ファイル操作,2013年02月06日10時23分27秒,2013年02月06日10時23分29秒,1,0,0
ファイル操作,2013年02月06日10時23分29秒,2013年02月06日10時23分31秒,2,0,0
ファイル操作,2013年02月06日10時23分31秒,2013年02月06日10時23分33秒,3,0,0
ファイル操作,2013年02月06日10時23分33秒,2013年02月06日10時23分38秒,2,0,0
プログラミング・デバッグ,2013年02月06日10時23分38秒,2013年02月06日10時23分42秒,0,0,0
プログラミング・デバッグ,2013年02月06日10時23分42秒,2013年02月06日10時23分44秒,1,0,0
プログラミング・デバッグ,2013年02月06日10時23分44秒,2013年02月06日10時24分01秒,0,0,0
プログラミング・デバッグ,2013年02月06日10時24分01秒,2013年02月06日10時25分03秒,9,0,1
プログラミング・デバッグ,2013年02月06日10時25分03秒,2013年02月06日10時25分12秒,5,0,0
プログラミング・デバッグ,2013年02月06日10時25分12秒,2013年02月06日10時25分13秒,0,0,0
プログラミング・デバッグ,2013年02月06日10時25分13秒,2013年02月06日10時25分43秒,6,0,2
ＳＱＬサーバ　,2013年02月06日10時25分43秒,2013年02月06日10時26分05秒,2,0,22
プログラミング・デバッグ,2013年02月06日10時26分05秒,2013年02月06日10時26分17秒,6,0,4
ＳＱＬサーバ　,2013年02月06日10時26分17秒,2013年02月06日10時26分26秒,2,0,22
プログラミング・デバッグ,2013年02月06日10時26分26秒,2013年02月06日10時26分37秒,5,0,4
ＳＱＬサーバ　,2013年02月06日10時26分37秒,2013年02月06日10時26分46秒,2,0,22
プログラミング・デバッグ,2013年02月06日10時26分46秒,2013年02月06日10時27分00秒,2,0,2
ＳＱＬサーバ　,2013年02月06日10時27分00秒,2013年02月06日10時27分03秒,0,0,2
プログラミング・デバッグ,2013年02月06日10時27分03秒,2013年02月06日10時27分25秒,1,0,2
ＳＱＬサーバ　,2013年02月06日10時27分25秒,2013年02月06日10時27分32秒,2,0,3
プログラミング・デバッグ,2013年02月06日10時27分32秒,2013年02月06日10時28分09秒,7,0,4
ＳＱＬサーバ　,2013年02月06日10時28分09秒,2013年02月06日10時28分26秒,3,0,22
プログラミング・デバッグ,2013年02月06日10時28分26秒,2013年02月06日10時28分39秒,6,0,2
ＳＱＬサーバ　,2013年02月06日10時28分39秒,2013年02月06日10時29分32秒,7,0,4
プログラミング・デバッグ,2013年02月06日10時29分32秒,2013年02月06日10時29分58秒,8,0,2
ＳＱＬサーバ　,2013年02月06日10時29分58秒,2013年02月06日10時30分03秒,2,0,0
ＳＱＬサーバ　,2013年02月06日10時30分03秒,2013年02月06日10時30分25秒,2,0,2
プログラミング・デバッグ,2013年02月06日10時30分25秒,2013年02月06日10時31分31秒,5,0,3
ＳＱＬサーバ　,2013年02月06日10時31分31秒,2013年02月06日10時31分32秒,0,0,3
ファイル操作,2013年02月06日10時31分32秒,2013年02月06日10時31分33秒,0,0,3
調査　,2013年02月06日10時31分33秒,2013年02月06日10時32分08秒,7,0,2
プログラミング・デバッグ,2013年02月06日10時32分08秒,2013年02月06日10時32分11秒,0,0,2
調査　,2013年02月06日10時32分11秒,2013年02月06日10時32分20秒,0,0,2
プログラミング・デバッグ,2013年02月06日10時32分20秒,2013年02月06日10時32分39秒,4,0,2
